timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address,upper_bound_nav_percent
2023-04-01,887764.5496710328,1.068806824644949,468289.711607346,480561.65814950754,16950603.0,468289.711607346,479020.5409099691,947310.2525173151,0.4943361589964282,0.5056638410035718,1.0670737560633023,468289.711607346,480561.65814950754,948851.3697568536,0.49353326193473995,0.50646673806526,1.0688097087324075,-0.16241924590711426,2.6112070269639793,0.0,1.204643595458615,0.12181443443033842,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-02,887204.2455375249,1.0688738421824595,465763.4582155186,482550.74705131666,16957717.0,465763.4582155186,480547.7786698079,946311.2368853264,0.4921884471630338,0.5078115528369663,1.0666216281595797,465763.4582155186,482550.74705131666,948314.2052668353,0.49114887832399684,0.5088511216760032,1.0688792462803038,-0.2112135798857184,2.6060810367113665,0.0,1.1868892940231583,0.1584101849142814,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-03,883669.1646162807,1.0689326139045143,464444.95658787224,480142.041787775,16964816.0,464444.95658787224,479207.32187034294,943652.2784582152,0.49217806939088293,0.5078219306091171,1.0678796049967199,464444.95658787224,480142.041787775,944586.9983756472,0.4916910325746087,0.5083089674253913,1.0689373763379184,-0.09895540792318278,2.5791625074492077,0.0,1.2133561723224702,0.07421655594239208,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-04,879690.9509068138,1.06899715335021,457535.32040869613,482862.81177935627,16971894.0,457535.32040869613,481759.855974976,939295.176383672,0.4871049398658975,0.5128950601341026,1.0677558697351794,457535.32040869613,482862.81177935627,940398.1321880524,0.4865336337324863,0.5134663662675137,1.0690096689282294,-0.11728604796502418,2.5814588476901728,0.0,1.2710750267286863,0.08796453597376841,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-05,875535.2342136601,1.069069258494087,453057.51076292625,482965.7214106538,16978915.0,453057.51076292625,481636.9877274812,934694.4984904074,0.48471186199837885,0.5152881380016212,1.0675692558848071,453057.51076292625,482965.7214106538,936023.23217358,0.4840237882887392,0.5159762117112608,1.0690868803403961,-0.14195520340739717,2.5720639808599994,0.0,1.2536389888995099,0.10646640255555702,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-06,875417.4744496726,1.0691376438597595,452140.911475531,483818.1754979533,16985957.0,452140.911475531,482134.0439211717,934274.9553967027,0.4839484445813356,0.5160515554186643,1.0672336144352506,452140.911475531,483818.1754979533,935959.0869734844,0.4830776449188319,0.516922355081168,1.0691574183641592,-0.17993645237500647,2.5597900126614945,0.0,0.7873870589854896,0.13495233928125666,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-07,874157.2392772483,1.0692028015307113,450720.05965628906,483950.3879682606,16992952.0,450720.05965628906,481320.8935706045,932040.9532268936,0.48358396494898115,0.5164160350510189,1.06621659279228,450720.05965628906,483950.3879682606,934670.4476245497,0.48222350540962006,0.5177764945903799,1.0692246264497376,-0.281328505072457,2.5481313762235502,0.0,0.7615285631575852,0.2109963788043355,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-08,872713.7820469959,1.0692674352541718,449422.4833999355,483762.3519420705,17000010.0,449422.4833999355,482061.72736028756,931484.210760223,0.48247998002364756,0.5175200199763526,1.0673421572137636,449422.4833999355,483762.3519420705,933184.8353420061,0.48160071443426866,0.5183992855657313,1.0692908196696196,-0.18223877171769703,2.533474701658384,0.0,0.7354511718737505,0.13667907878826133,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-09,858254.94032867,1.0693292594342698,440244.23514685815,477537.3645262048,17007072.0,440244.23514685815,475561.7528893413,915805.9880361995,0.4807177949238921,0.5192822050761079,1.067055888644801,440244.23514685815,477537.3645262048,917781.599673063,0.4796830044355697,0.5203169955644302,1.0693577823409874,-0.21525945143890943,2.522089705848176,0.0,0.7317820548539251,0.16144458857918112,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-10,850210.9173849962,1.069467895304495,434483.0070181143,474819.1871028209,17014117.0,434483.0070181143,471749.4111863093,906232.4182044236,0.4794388263873669,0.5205611736126331,1.0658912978813933,434483.0070181143,474819.1871028209,909302.1941209352,0.47782025582611654,0.5221797441738836,1.0695019030309405,-0.3375968887306223,2.550742972799814,2.181390950004943,0.7569754636064833,0.2531976665479702,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-11,848373.8200399491,1.069529293758126,432371.4163959752,475021.6380744534,17021181.0,432371.4163959752,473741.9157800517,906113.3321760269,0.4771714542127278,0.5228285457872722,1.0680590451663854,432371.4163959752,475021.6380744534,907393.0544704286,0.4764984857067428,0.5235015142932572,1.0695674866861171,-0.1410328509896456,2.5734739877466737,0.0,0.7224874614713801,0.10577463824223486,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-12,845545.9731255488,1.0696011778082664,429492.9487018307,474940.94386427634,17028242.0,429492.9487018307,473089.8744609638,902582.8231627946,0.47584879490263143,0.5241512050973685,1.067455646233415,429492.9487018307,474940.94386427634,904433.892566107,0.47487489382253345,0.5251251061774665,1.0696448464213955,-0.20466608101788186,2.6014264198671366,0.0,0.7179358837177924,0.15349956076341212,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-13,836763.4475568786,1.069675406028358,426276.0429838356,468821.925528375,17035258.0,426276.0429838356,468258.4350458443,894534.47802968,0.4765339441390342,0.5234660558609657,1.0690410541252455,426276.0429838356,468821.925528375,895097.9685122106,0.4762339520135114,0.5237660479864886,1.0697144708288262,-0.06295293949411618,2.5760428238714814,0.0,0.7226283632135145,0.04721470462060143,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-14,797711.0221833923,1.0697502572931932,423076.0908852999,430276.4603246456,17041766.0,423076.0908852999,429453.74590466777,852529.8367899677,0.49625957078324573,0.5037404292167542,1.0687201418585548,423076.0908852999,430276.4603246456,853352.5512099455,0.4957811285446229,0.5042188714553771,1.069751485787746,-0.0964096748537505,2.4632478872916006,0.09086446406990456,0.7815128677046607,0.07230725614032742,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-15,788582.9719089825,1.0698287420910348,411400.29235792905,432256.7575352482,17048772.0,411400.29235792905,431093.16270436114,842493.4550622902,0.48831274579754685,0.5116872542024532,1.068363742400882,411400.29235792905,432256.7575352482,843657.0498931772,0.48763925153001453,0.5123607484699855,1.0698392939564403,-0.13792272950654108,2.492091453567913,0.18581874247129315,0.7574625141102778,0.10344204712990704,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-16,788600.1198628183,1.0698994686700078,415410.53726408415,428315.4962916465,17055792.0,415410.53726408415,431519.5166697694,846930.0539338535,0.4904897816939772,0.5095102183060228,1.0739664281070387,415410.53726408415,428315.4962916465,843726.0335557307,0.49235239964495536,0.5076476003550445,1.0699035066118199,0.37974653509504835,2.460828379408563,0.0,0.764138395881482,-0.3797465350950637,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-17,755137.2199084889,1.0699602117739593,401391.85504905524,406575.4610909649,17062834.0,401391.85504905524,405377.46599168365,806769.3210407388,0.4975298943336821,0.502470105666318,1.0683744619799127,401391.85504905524,406575.4610909649,807967.3161400201,0.4967921932370521,0.503207806762948,1.0699609221194704,-0.1482727178872158,2.4309594587442773,0.0,0.7929570349701535,0.11120453841541898,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-18,730402.7537114343,1.0700313620797726,389080.2558601247,392473.83522983966,17069899.0,389080.2558601247,391997.06353121647,781077.3193913412,0.4981328303878003,0.5018671696121997,1.0693789356932344,389080.2558601247,392473.83522983966,781554.0910899644,0.4978289542538366,0.5021710457461634,1.0700316874746323,-0.061003032810967375,2.414495498969237,0.012684627550725303,0.8200955932207964,0.04575227460823513,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-19,730297.6132304053,1.0701061433393837,388767.1823644506,392729.1039887393,17076967.0,388767.1823644506,392487.52728027233,781254.709644723,0.49761899360740264,0.5023810063925973,1.0697757948145463,388767.1823644506,392729.1039887393,781496.28635319,0.4974651692570563,0.5025348307429436,1.0701065869520126,-0.030912073759720084,2.407813730503946,0.14306101255139447,0.7956263711375794,0.023184055319790696,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-20,731253.9419038253,1.07019955583939,386887.7907081319,395701.4543019795,17084048.0,386887.7907081319,394476.5452329488,781364.3359410807,0.4951439077932339,0.5048560922067661,1.0685266651784366,386887.7907081319,395701.4543019795,782589.2450101115,0.4943689083065959,0.505631091693404,1.070201745473856,-0.15652004890700455,2.4324440116083506,0.7537410892350946,0.7524690283811214,0.11739003668024767,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-21,733549.221846355,1.0702918608093832,383853.0492205552,401264.9435847411,17091075.0,383853.0492205552,400986.0142177846,784839.0634383399,0.48908504571486866,0.5109149542851312,1.0699201090594677,383853.0492205552,401264.9435847411,785117.9928052963,0.4889112881606676,0.5110887118393324,1.0703003553451287,-0.03552706338571748,2.4788797136747944,0.6692540959218132,0.7520036421019952,0.026645297539272098,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-22,731087.9646826276,1.0703762930633667,385054.84978831204,397487.5624185551,17098173.0,385054.84978831204,397454.1006818147,782508.9504701267,0.4920772466014266,0.5079227533985735,1.0703348820819687,385054.84978831204,397487.5624185551,782542.4122068671,0.4920562052380131,0.5079437947619869,1.0703806518639332,-0.004276028521700588,2.4864459914065464,0.3929342816211112,0.7585481993310488,0.0032070213912746654,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-23,726173.3503366092,1.070448476874223,382936.53399738844,394397.34879053873,17105310.0,382936.53399738844,392925.0687021642,775861.6026995527,0.4935629404329191,0.506437059567081,1.0684247808597094,382936.53399738844,394397.34879053873,777333.8827879272,0.49262812605566236,0.5073718739443377,1.0704522307622597,-0.1894012497042112,2.493508664322045,0.0,0.7618335993901063,0.14205093727815088,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-24,725492.7183525405,1.0705211063816036,382944.3853150277,393713.2910108886,17112441.0,382944.3853150277,393321.6798628531,776266.0651778808,0.4933158906376724,0.5066841093623276,1.0699846401499895,382944.3853150277,393713.2910108886,776657.6763259163,0.49306714784124417,0.5069328521587558,1.070524426612526,-0.0504226198971049,2.491377473446627,0.0,0.7727748419250999,0.03781696492282874,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-25,724908.1736631715,1.0705918850385503,383106.10915657534,392976.7241077344,17119572.0,383106.10915657534,391667.0064727663,774773.1156293417,0.4944752230404658,0.5055247769595341,1.068787942773756,383106.10915657534,392976.7241077344,776082.8332643097,0.4936407464976117,0.5063592535023884,1.0705946786922511,-0.16876003163979514,2.482971821443862,0.0,0.7867445464237297,0.12657002372986875,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-26,691761.7479805544,1.070670384780683,363294.4503637431,377358.6755007776,17126695.0,363294.4503637431,377116.7682755058,740411.218639249,0.49066578303799485,0.5093342169620051,1.0703269164574596,363294.4503637431,377358.6755007776,740653.1258645207,0.49050552502521466,0.5094944749747854,1.070676613771568,-0.03266133859751952,2.494582350962342,0.1817321512201273,0.7895116366154339,0.024496003948149606,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-27,686474.8907499035,1.0707394661409624,360172.1494539466,374868.3496149349,17133820.0,360172.1494539466,374130.0689398481,734302.2183937947,0.4904957937370577,0.5095042062629423,1.0696709060860838,360172.1494539466,374868.3496149349,735040.4990688815,0.4900031357594549,0.5099968642405451,1.0707463724797348,-0.10044081598523694,2.4910916658783635,0.0,0.8103394074542392,0.07533061198893032,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-28,685474.112913635,1.0708208510621688,356687.2811895011,377342.0731062444,17140930.0,356687.2811895011,376687.5500136262,733374.8312031273,0.48636422469577123,0.5136357753042289,1.06987968967331,356687.2811895011,377342.0731062444,734029.3542957455,0.48593054092737187,0.5140694590726281,1.0708345369538823,-0.0891685174152532,2.5085717187873455,0.2657255943975185,0.7967684348986399,0.06687638806142623,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-29,647856.884855137,1.0708946181459973,340909.74267097586,352880.04071436037,17148051.0,340909.74267097586,352045.26032453455,692955.0029955104,0.49196519427277247,0.5080348057272276,1.0696112354358285,340909.74267097586,352880.04071436037,693789.7833853362,0.49137325287137007,0.50862674712863,1.0708997613577418,-0.12032180493528627,2.4795358319266283,0.03488901987519766,0.8430492763703763,0.0902413537014618,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-04-30,646418.3052568376,1.070963255907201,342596.1234244644,349695.3037519784,17155164.0,342596.1234244644,349192.5882337717,691788.7116582361,0.4952323124834637,0.5047676875165362,1.0701873787181377,342596.1234244644,349695.3037519784,692291.4271764427,0.4948726937465711,0.5051273062534289,1.0709650725336106,-0.07261616979095954,2.460028698653003,0.0,0.8281546945812679,0.054462127343217974,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-01,644329.6671533827,1.0710331769305674,339084.1459730835,351017.63373431395,17162287.0,339084.1459730835,350342.7189541093,689426.8649271928,0.49183483154357877,0.5081651684564212,1.0699908759021564,339084.1459730835,351017.63373431395,690101.7797073975,0.49135382047102516,0.5086461795289748,1.0710383440145381,-0.09779931019608279,2.470764517727645,0.0,0.8289421672441522,0.07334948264705653,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-02,635877.0123196781,1.0711209394128343,336995.8938613678,344106.48636224394,17169396.0,336995.8938613678,343993.05010927375,680988.9439706416,0.49486250378228774,0.5051374962177122,1.0709444291536743,336995.8938613678,344106.48636224394,681102.3802236117,0.4947800854120186,0.5052199145879814,1.071122822539144,-0.016654802018584266,2.4551971506806756,0.5356818171581668,0.8290994235585439,0.012491101513949525,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-03,638310.5760821512,1.0712143948709936,338468.4624306131,345300.1160792123,17176507.0,338468.4624306131,344749.71814917447,683218.1805797876,0.49540318459234284,0.5045968154076572,1.0703538468268412,338468.4624306131,345300.1160792123,683768.5785098254,0.4950044109488858,0.5049955890511142,1.071216119755822,-0.08049476786975908,2.469988540559626,0.7146417820299598,0.8246810984850884,0.06037107590231463,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-04,639858.6611581444,1.0713040158797136,340247.1508972148,345236.5881791659,17183607.0,340247.1508972148,344822.9600251618,685070.1109223766,0.4966603351576773,0.5033396648423226,1.0706584946156696,340247.1508972148,345236.5881791659,685483.7390763806,0.4963606450470482,0.5036393549529519,1.0713049313666472,-0.06034105995880006,2.4900432892963495,0.5636561698807943,0.7839858861766814,0.04525579496912116,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-05,641289.850298314,1.0713935801182635,341102.1285920673,345972.25682139513,17190730.0,341102.1285920673,345654.9551410359,686757.0837331032,0.49668527150515857,0.5033147284948414,1.0708996616953144,341102.1285920673,345972.25682139513,687074.3854134624,0.4964558944906692,0.5035441055093308,1.0713944483821949,-0.04618156157404487,2.5167494743530847,0.5347603292263177,0.7516324364041381,0.03463617118053491,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-06,641300.3216141727,1.0714845517114546,341349.5436530292,345794.30770501756,17197859.0,341349.5436530292,344430.6149862767,685780.158639306,0.49775360128575247,0.5022463987142475,1.0693588253833652,341349.5436530292,345794.30770501756,687143.8513580468,0.49676576888288826,0.5032342311171117,1.0714852748373562,-0.1984581126711019,2.5400110332978563,0.5591891234836961,0.4822536240590425,0.14884358450334187,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-07,640793.3900625997,1.0716084728814617,340872.0147946151,345808.1837043331,17204968.0,340872.0147946151,345736.3169026131,686608.3316972281,0.49645773151632616,0.5035422684836739,1.071497213212753,340872.0147946151,345808.1837043331,686680.1984989482,0.49640577308002454,0.5035942269199754,1.071609366057702,-0.010465832839967234,2.58513765680443,1.6362229760036877,0.48074089828773536,0.007849374629967659,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-08,640143.208789983,1.071713936351333,340846.29246129934,345204.55223511945,17212080.0,340846.29246129934,344922.6048472509,685768.8973085503,0.4970279255869215,0.5029720744130785,1.0712741897314046,340846.29246129934,345204.55223511945,686050.8446964188,0.4968236612435418,0.5031763387564581,1.0717146339695016,-0.04109715628922772,2.634330325692008,0.9578553911258689,0.4929412611152425,0.030822867216932573,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-09,639814.1946468758,1.071830844303497,340651.8002144343,345121.25807687885,17219195.0,340651.8002144343,344852.31637586403,685504.1165902982,0.49693618458316263,0.5030638154168374,1.0714112352081206,340651.8002144343,345121.25807687885,685773.0582913131,0.496741299611871,0.5032587003881289,1.071831578650428,-0.03921730341595392,2.6965479898550195,1.2850557844786379,0.4965239254765833,0.029412977561951745,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-10,637461.8914510302,1.0719297498427431,339406.61813601566,343908.2260458166,17226307.0,339406.61813601566,343772.0416549563,683178.659790972,0.4968050644905416,0.5031949355094583,1.0717168648872146,339406.61813601566,343908.2260458166,683314.8441818323,0.49670605142846636,0.5032939485715336,1.0719305002318316,-0.019929962303594492,2.739678977837011,0.6284384836750085,0.505431431843383,0.014947471727695904,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-11,646969.6561861016,1.0720300823558728,345285.61848213867,348285.5246068877,17233414.0,345285.61848213867,348150.79585435346,693436.4143364921,0.49793407346875757,0.5020659265312425,1.0718221599824524,345285.61848213867,348285.5246068877,693571.1430890264,0.4978373479385344,0.5021626520614655,1.0720304058425885,-0.01942536881426771,2.767304658157027,0.6490915466976257,0.4508406330366684,0.014569026610687198,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-12,643448.3211507436,1.0721394503227197,339857.8100291362,350010.9299500525,17240456.0,339857.8100291362,349890.31877807487,689748.1288072111,0.49272741140574894,0.5072725885942511,1.0719557517434575,339857.8100291362,350010.9299500525,689868.7399791887,0.4926412668580819,0.5073587331419182,1.0721431967456636,-0.017483205860475987,2.8245256206480605,0.8991859203000461,0.5148615972529313,0.013112404395361474,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-13,640655.3113068031,1.072251243888336,341189.52190082613,345754.4218432103,17247373.0,341189.52190082613,345488.3304587457,686677.8523595718,0.49686985058339367,0.5031301494166063,1.0718366651154305,341189.52190082613,345754.4218432103,686943.9437440364,0.496677385408259,0.5033226145917411,1.0722520076245277,-0.03873553102663714,2.835320642709542,0.9705883216204314,0.5174232350619162,0.029051648269981124,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-14,631769.1673593788,1.072334374045013,338634.20940206334,338833.58616558224,17254453.0,338634.20940206334,338643.874632779,677278.0840348423,0.4999928646512094,0.5000071353487906,1.0720340893900826,338634.20940206334,338833.58616558224,677467.7955676456,0.4998528514825182,0.5001471485174818,1.0723343755430081,-0.02800303336107129,2.8425956411819553,0.0,0.5368899972171086,0.021002275020793226,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
2023-05-15,631620.3201386322,1.072406829445564,335696.6296156492,341658.16164794855,17261505.0,335696.6296156492,341547.36292223504,677243.9925378843,0.4956804834217421,0.5043195165782578,1.072232749556313,335696.6296156492,341658.16164794855,677354.7912635978,0.49559940218243803,0.5044005978175619,1.0724081693808196,-0.016357561375890246,2.869880710841918,0.0,0.5874765509108085,0.012268171031924251,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0xae7ab96520DE3A18E5e111B5EaAb095312D7fE84']",0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,100.0
