timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address,upper_bound_nav_percent
2022-10-27,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-28,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-29,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-30,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-10-31,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-01,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-02,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-03,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-04,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-05,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-06,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-07,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-08,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-09,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-10,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-11,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-12,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-13,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-14,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-15,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-16,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-17,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-18,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-19,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-20,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-21,,,,,,,,,,,,,,,,,,,,,,,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-22,22668.513855106252,1.000386505914531,11535.36613367726,11141.937449439894,16021829.0,11535.36613367726,11085.375138703364,22620.741272380626,0.5099464246011098,0.4900535753988901,0.9978925577992902,11535.36613367726,11141.937449439894,22677.303583117155,0.5086745031832238,0.4913254968167762,1.0003877505189394,-0.24942255823852313,0.0,0.047188409144984324,7.146852012752554,0.1870669186789049,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-23,24467.327778844705,1.000392449666198,12250.455117871006,12226.47495267386,16028979.0,12250.455117871006,12164.406961480792,24414.8620793518,0.501762208529185,0.4982377914708151,0.9978556833027646,12250.455117871006,12226.47495267386,24476.930070544866,0.5004898523860638,0.4995101476139362,1.0003924536339626,-0.25357751570226383,0.0,0.21686311697070856,7.721001688157613,0.19018313677669788,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-24,24685.433280799298,1.0003942057221549,12356.4615267526,12338.702945870145,16036116.0,12356.4615267526,12201.304366865228,24557.765893617827,0.5031590243298087,0.4968409756701913,0.9948282298418973,12356.4615267526,12338.702945870145,24695.164472622746,0.5003595558333321,0.49964044416666786,1.0003942078598644,-0.5563784730295823,0.0,0.06407089782327932,8.29037970585255,0.4172838547721712,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-25,25209.763876284556,1.000397866097293,12752.22293834716,12467.584324851694,16043282.0,12752.22293834716,12328.75057730354,25080.9735156507,0.5084421037480736,0.4915578962519263,0.9948912508159186,12752.22293834716,12467.584324851694,25219.807263198854,0.5056431560028378,0.4943568439971622,1.000398392740352,-0.5504948792798297,0.0,0.1335510459542697,8.590276906527425,0.40874244786527947,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-26,25565.196754884797,1.0004019995175466,12738.432077425636,12837.043445383671,16050438.0,12738.432077425636,12694.095557282479,25432.527634708116,0.5008716498961481,0.4991283501038518,0.9948105574367883,12738.432077425636,12837.043445383671,25575.475522809305,0.4980721498634485,0.5019278501365515,1.0004020609746547,-0.55892563160244,0.0,0.15080983713604904,9.096025099258808,0.41085225865017344,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-27,27537.984633319717,1.0004040317981877,13923.805323522463,13625.318896474979,16057597.0,13923.805323522463,13473.59310624586,27397.398429768324,0.5082163315329136,0.49178366846708643,0.9948948259858752,13923.805323522463,13625.318896474979,27549.124219997444,0.5054173487451702,0.49458265125482975,1.000404517136096,-0.550746328694483,0.0,0.07414843576498689,8.687280270591797,0.400791458989448,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-28,28389.31731258608,1.000405079619065,14267.83991563433,14132.97997703494,16064756.0,14267.83991563433,13975.601087659903,28243.441003294232,0.5051735698199865,0.4948264301800135,0.9948615774135866,14267.83991563433,14132.97997703494,28400.81989266927,0.5023742261510239,0.4976257738489761,1.0004051728316161,-0.5541350213472543,0.0,0.038230015882959725,8.37268776555263,0.39922491788057685,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-29,32605.32165569286,1.00042508705808,16638.332846988193,15980.903684047982,16071931.0,16638.332846988193,15911.204047178291,32549.536894166486,0.5111695721228559,0.4888304278771441,0.9982890902866883,16638.332846988193,15980.903684047982,32619.236531036175,0.5100773229673031,0.4899226770326968,1.0004267670011127,-0.2136764813712699,0.0,0.729975825713296,7.282345789450479,0.16025736102845373,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-11-30,32693.15511721552,1.000428936315928,16546.872424771955,16160.324854178418,16079083.0,16546.872424771955,16089.842683939396,32636.715108711353,0.5070017729926283,0.49299822700737167,0.998273644489135,16546.872424771955,16160.324854178418,32707.19727895037,0.5059092126924968,0.4940907873075033,1.0004295138136563,-0.21549437464145382,0.0,0.1404382129859636,7.086922837689075,0.16162078098109145,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-01,33554.95146230367,1.0004313058716887,17026.581257404236,16542.871459567345,16086234.0,17026.581257404236,16470.72083803117,33497.30209543541,0.5082970923716392,0.4917029076283608,0.9982819415807225,17026.581257404236,16542.871459567345,33569.45271697158,0.5072046125076138,0.49279538749238616,1.0004321643762235,-0.21492939472230108,0.0,0.08645170299119434,6.666705574624855,0.16119704604172355,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-02,34185.475974233435,1.0004335820267172,17217.55864192118,16982.74620246043,16093397.0,17217.55864192118,16956.005292211365,34173.563934132544,0.5038268374673175,0.4961731625326825,0.9996515467530752,17217.55864192118,16982.74620246043,34200.30484438161,0.5034328998020514,0.4965671001979486,1.000433776910386,-0.07818909910523576,0.0,0.08304384124237404,6.889363463507032,0.05864182432892413,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-03,35546.519106005595,1.0004412958051778,18244.223592136343,17318.081777062293,16100564.0,18244.223592136343,17290.812849824877,35535.036441961216,0.5134150804075952,0.4865849195924049,0.9996769679751163,18244.223592136343,17318.081777062293,35562.305369198635,0.5130213973118318,0.48697860268816817,1.0004441015207695,-0.07667930117105487,0.0,0.28143089043785274,6.454723703340832,0.0575094758782863,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-04,37446.11781353615,1.0004441865299922,18729.29038431879,18733.460492268776,16107727.0,18729.29038431879,18692.19245504644,37421.48283936523,0.5004956769007738,0.49950432309922627,0.9993421220780859,18729.29038431879,18733.460492268776,37462.75087658757,0.4999443432762889,0.500055656723711,1.0004441865812164,-0.11015751982091947,0.0,0.10546491450154107,6.215014224898225,0.0826181398656872,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-05,37556.50046886563,1.000447113379,18329.866650128235,19243.51769093302,16114881.0,18329.866650128235,19201.126046063888,37530.99269619212,0.4883928010779202,0.5116071989220798,0.9993208160410297,18329.866650128235,19243.51769093302,37573.38434106125,0.48784177873742507,0.5121582212625749,1.000449559250325,-0.11282360003648327,0.0,0.10678255741188793,6.327102513613876,0.084617700027363,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-06,37872.655048255125,1.0004536389436074,17657.095857042772,20233.466909421517,16122025.0,17657.095857042772,20198.625428492807,37855.721285535576,0.46643136776763605,0.5335686322323641,0.999552876271865,17657.095857042772,20233.466909421517,37890.56276646429,0.46600247047981286,0.5339975295201871,1.0004728403167495,-0.09195292543806896,0.0,0.23807666090760254,6.2353565135053115,0.06896469407854791,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-07,36691.29972928995,1.0004574224990868,17319.87102526936,19388.695443629666,16129195.0,17319.87102526936,19304.052842776484,36623.923868045844,0.47291139768835216,0.5270886023116479,0.9981637101508747,17319.87102526936,19388.695443629666,36708.56646889902,0.47182095873843105,0.528179041261569,1.0004705949294919,-0.23057996809788872,0.0,0.13803715596718008,6.410572883541487,0.1729349760734214,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-08,37888.94447979777,1.0004608014294933,18512.708035358322,19393.780393528796,16136270.0,18512.708035358322,19309.115593998766,37821.82362935709,0.4894715870069486,0.5105284129930514,0.9982284845523615,18512.708035358322,19393.780393528796,37906.48842888712,0.4883783437257269,0.5116216562742731,1.0004630361001137,-0.22335173485895787,0.0,0.12327457127782765,6.276891609027048,0.16751380114422076,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-09,40343.28589235873,1.0004639809549063,20345.48867445903,20016.526813998316,16143431.0,20345.48867445903,19929.143374792202,40274.63204925123,0.5051688280995055,0.4948311719004945,0.9982982585183896,20345.48867445903,20016.526813998316,40362.01548845734,0.5040751416459219,0.4959248583540782,1.000464255592581,-0.21649919645638532,0.0,0.11599922496418069,5.7625341459516495,0.16237439734229306,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-10,40601.35658603087,1.000465932346535,20437.7308316539,20182.549864255594,16150583.0,20437.7308316539,20047.458697511844,40485.18952916574,0.5048199371014541,0.4951800628985459,0.9971388380430347,20437.7308316539,20182.549864255594,40620.28069590949,0.5031410537178292,0.49685894628217087,1.0004660955068956,-0.3325707366600045,0.0,0.0711927623627626,6.741160258916297,0.2494280524950066,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-11,42243.18394034429,1.000467715240132,21193.62429645647,21069.3189356131,16157748.0,21193.62429645647,20928.29221219848,42121.91650865495,0.5031495727907285,0.4968504272092716,0.9971293018097169,21193.62429645647,21069.3189356131,42262.94323206957,0.5014706188369418,0.49852938116305817,1.0004677510045925,-0.33368883619920464,0.0,0.06504530957604512,6.405046322224916,0.25026662714939724,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-12,48696.831825551104,1.0004697587120568,24375.91605607393,24343.79161800564,16164908.0,24375.91605607393,24453.602404804526,48829.518460878455,0.49920451449062686,0.5007954855093731,1.002724748825605,24375.91605607393,24343.79161800564,48719.707674079575,0.500329686276888,0.4996703137231119,1.0004697605094808,0.22539295090497463,0.0,0.07455185621528972,6.084618659996447,-0.2253929509049701,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-13,50392.369687915976,1.0004699166040396,25215.54893946282,25200.50097824612,16172064.0,25215.54893946282,25355.563025686275,50571.111965149095,0.49861567127177325,0.5013843287282268,1.003547010754606,25215.54893946282,25200.50097824612,50416.04991770894,0.5001492378046403,0.49985076219535984,1.0004699169723434,0.307564848283957,0.0,0.005760351397733619,5.795046424618419,-0.3075648482839334,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-14,50254.86966334824,1.0004719658129146,24699.170696600508,25579.481256682695,16179215.0,24699.170696600508,25737.290903631216,50436.46160023172,0.4897086336541704,0.5102913663458297,1.0036134197163369,24699.170696600508,25579.481256682695,50278.6519532832,0.49124568255230733,0.5087543174476926,1.0004732335412325,0.31387008365925945,0.0,0.07476099250696723,5.791100592069646,-0.3138700836592642,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-15,50431.665572905076,1.0004736157459524,24515.834446224573,25939.882570747017,16186378.0,24515.834446224573,26099.915671860286,50615.75011808486,0.484351894203483,0.5156481057965169,1.0036501777819269,24515.834446224573,25939.882570747017,50455.71701697159,0.48588813905822165,0.5141118609417783,1.0004769115553351,0.3171753580658462,0.0,0.06019414629870736,5.651292523408284,-0.317175358065844,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-16,50094.326998194614,1.0004748148424578,24435.91416536889,25682.32653024013,16193534.0,24435.91416536889,25840.770669192127,50276.68483456102,0.48602874763475334,0.5139712523652465,1.0036402891763168,24435.91416536889,25682.32653024013,50118.24069560902,0.487565282145065,0.512434717854935,1.0004773733643586,0.3161406640634011,0.0,0.04374630350973534,5.45108018870652,-0.31614066406340896,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-17,50955.0039543201,1.0004765231423818,24927.342626580943,26052.045149056514,16200694.0,24927.342626580943,26212.77022420578,51140.112850786725,0.48743229603955535,0.5125677039604446,1.0036327913276697,24927.342626580943,26052.045149056514,50979.38777563746,0.4889690463974829,0.5110309536025172,1.000478536344325,0.3152746279665507,0.0,0.06232335517060855,5.42666688462433,-0.3152746279665466,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-18,50865.46157486959,1.0004802438965905,24789.91676974065,26100.11211147528,16207857.0,24789.91676974065,26261.133730181977,51051.050499922625,0.4855907278495321,0.5144092721504678,1.0036486236300022,24789.91676974065,26100.11211147528,50890.02888121593,0.4871271900356669,0.512872809964333,1.000482986010265,0.31641093991623503,0.0,0.13574284401227413,5.3890455077709305,-0.31641093991623526,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-19,50763.722481894176,1.000481175530298,24625.72887729447,26162.612217090315,16215019.0,24625.72887729447,26142.959346542757,50768.68822383723,0.4850574190280545,0.5149425809719455,1.0000978206817837,24625.72887729447,26162.612217090315,50788.341094384785,0.4848697229848509,0.5151302770151491,1.0004849646812128,-0.038695633927146665,0.0,0.03398830764691076,5.176421161422645,0.02902172544536408,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-20,51542.0566843104,1.0004922625155226,23029.525121679257,28540.365002656254,16222183.0,23029.525121679257,28518.926008181123,51548.451129860376,0.44675493864332594,0.5532450613566742,1.0001240626773809,23029.525121679257,28540.365002656254,51569.89012433551,0.4465692105636612,0.5534307894363388,1.0005400141518523,-0.04157269760211294,0.0,0.4044803346569924,5.0208160855325135,0.031179523201584562,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-21,51431.015059488964,1.0004924480542243,23026.457497321266,28432.25715977569,16229351.0,23026.457497321266,28404.017978762757,51430.47547608402,0.4477200975524508,0.5522799024475492,0.9999895085989589,23026.457497321266,28432.25715977569,51458.714657096956,0.4474744006095294,0.5525255993904706,1.0005385776962783,-0.05487735401304215,0.0,0.006768830571791032,4.950744946756121,0.04115801550977869,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-22,45515.31957351796,1.000494118525797,20503.803877215825,25035.887831993627,16236514.0,20503.803877215825,25037.53476677555,45541.338643991374,0.4502240049968547,0.5497759950031453,1.0005716552298702,20503.803877215825,25035.887831993627,45539.69170920945,0.4502402872672359,0.5497597127327641,1.0005354710440322,0.0036164820623805155,0.0,0.060942201532191445,5.753704577204496,-0.00361648206236633,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-23,45846.85737674557,1.0004953978112265,20943.58490579746,24927.425351892743,16243692.0,20943.58490579746,24932.210330085454,45875.79523588291,0.45652799691232177,0.5434720030876783,1.0006311852282381,20943.58490579746,24927.425351892743,45871.0102576902,0.456575619070572,0.5434243809294281,1.0005268165001182,0.010431377390263754,0.0,0.046670857244839055,5.689911715341809,-0.0104313773902754,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-24,45817.88550746684,1.0004958299937943,20956.15074368825,24885.85482700729,16250872.0,20956.15074368825,24881.67777198529,45837.82851567354,0.4571802684004243,0.5428197315995757,1.0004352668829173,20956.15074368825,24885.85482700729,45842.00557069554,0.45713861081777035,0.5428613891822296,1.0005264333559167,-0.009111850517898132,0.0,0.015766852857872046,6.451017358452958,0.006833887888409303,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
2022-12-25,45854.32869354631,1.0004982825733892,21532.33474799134,24345.557851417776,16258038.0,21532.33474799134,24342.910843075177,45875.245591066516,0.46936718202952626,0.5306328179704738,1.0004561597152581,21532.33474799134,24345.557851417776,45877.89259940911,0.4693401010374366,0.5306598989625635,1.0005138861811778,-0.0057696816323010046,0.0,0.08947479093134542,6.422945907270233,0.004327261224232191,"['0xEeeeeEeeeEeEeeEeEeEeeEEEeeeeEeeeeeeeEEeE', '0x5E8422345238F34275888049021821E8E08CAa1f']",0xa1F8A6807c402E4A15ef4EBa36528A3FED24E577,100.0
