timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-04-25,17119572.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2108348345134548941993' '952190328551645887531'],17116660.0,1004209157637443439,3137.704146991264,['3150777199384652270285' '50000'],0.5,3150777199384652270285,50000,3150911238365610596950,1.3403898095832667e+17,3.1508442188751317e+21,1.0041877982334528,2108.348345134549,952.1903285516458,2157.3888887753533,952.1903285516458,3109.5792173269992,0.6937880459047605,0.3062119540952395,0.9910364622199216,2204.555724523835,952.1903285516458,3156.746053075481,0.6983633423334867,0.30163665766651326,1.0060687385400806,-1.4941599658461262,1.6172582719266073,2.066699503060125,9.10159183039221,0.8124274455104282,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-04-26,17126695.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2111455053517959049342' '979704820833309437085'],17124570.0,1004252263894103846,3168.7793973519047,['3182172726812007827431' '50000'],0.5,3182172726812007827431,50000,3182253883571644532706,8.115675963670528e+16,3.1822133051918265e+21,1.0042394582125687,2111.455053517959,979.7048208333094,2155.1511455425252,979.7048208333094,3134.8559663758347,0.6874801166811076,0.31251988331889236,0.9892944800750664,2208.0434835184183,979.7048208333094,3187.7483043517277,0.692665566005988,0.3073344339940119,1.0059861873047,-1.6592382122417697,1.5951417444702394,0.2825839568823634,10.71734891176148,0.8931644443347759,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-04-27,17133820.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2183967717823768895481' '941940459115149071479'],17133652.0,1004346767935569334,3205.555594312841,['3219451633398301874501' '50000'],0.5,3219451633398301874501,50000,3219489400585885200400,3.7767187583325896e+16,3.2194705169920935e+21,1.0043408770398303,2183.967717823769,941.9404591151491,2199.1735623552736,941.9404591151491,3141.114021470423,0.7001253527644289,0.2998746472355711,0.9798969099282672,2284.129496325141,941.9404591151491,3226.0699554402904,0.7080223082184856,0.29197769178151445,1.0063996273107367,-2.633418839123493,1.6214679050826921,2.0646919692162466,10.699224781223393,1.4033881911741428,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-04-28,17140930.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2103647917219195926476' '688324372843770362020'],17139198.0,1004424990488095714,2865.3331222155834,['2878012194026613212821' '50000'],0.5,2878012194026613212821,50000,2878012194026613211648,0.0,2.878012194026613e+21,1.0044249904880957,2103.6479172191957,688.3243728437703,2123.901160060045,688.3243728437703,2812.2255329038153,0.7552385593579942,0.2447614406420058,0.9814654746772677,2200.335249134645,688.3243728437703,2888.659621978415,0.7617149602512381,0.23828503974876195,1.008140938162469,-2.6460053823250647,1.7303553339928957,1.3265160249990282,11.817864657940675,1.3959947903647698,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-04-29,17148051.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2103647917219195926476' '688324372843770362020'],17139198.0,1004424990488095714,2865.3331222155834,['2878012194026613212821' '50000'],0.5,2878012194026613212821,50000,2878012194026613211648,0.0,2.878012194026613e+21,1.0044249904880957,2103.6479172191957,688.3243728437703,2120.0072725241816,688.3243728437703,2808.3316453679518,0.7548991857927148,0.24510081420728536,0.9801065096390761,2200.635174779256,688.3243728437703,2888.959547623026,0.7617396984979908,0.23826030150200922,1.0082456120805856,-2.790897585305877,1.723510719747174,0.0,11.80566568929364,1.4577134764722313,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-04-30,17155164.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2034141440697764232867' '670267185895402511185'],17154912.0,1004565017915341130,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788317945800468250436,1.7465765200951245e+17,2.788230616974464e+21,1.004533555404478,2034.1414406977642,670.2671858954025,2051.3674613286157,670.2671858954025,2721.6346472240184,0.7537262444174665,0.24627375558253342,0.9805406023604377,2128.161521578048,670.2671858954025,2798.4287074734502,0.7604844518263428,0.23951554817365722,1.0082076862474998,-2.74418497939027,1.7139745880153143,2.2311875549832063,12.058491768009333,1.4189818691222142,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-01,17162287.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['2034141440697764232867' '670267185895402511185'],17154912.0,1004565017915341130,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788317945800468250436,1.7465765200951245e+17,2.788230616974464e+21,1.004533555404478,2034.1414406977642,670.2671858954025,2054.85334549004,670.2671858954025,2725.1205313854425,0.7540412696701378,0.24595873032986207,0.981796483989843,2128.535357848413,670.2671858954025,2798.8025437438155,0.760516443936477,0.23948355606352287,1.0083423706152572,-2.6326263181043177,1.726328581617878,0.0,11.937601263691963,1.347683392775532,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-02,17169396.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1998832110359986882889' '705950102356746402573'],17164303.0,1004779004241060908,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788911896317875820046,7.686081694170821e+17,2.788527592233167e+21,1.0046405485673378,1998.832110359987,705.9501023567464,2017.3200582127959,705.9501023567464,2723.270160569542,0.7407711829041947,0.25922881709580536,0.9811298391423194,2092.0153838592637,705.9501023567464,2797.96548621601,0.7476916331403792,0.2523083668596208,1.0080407985826694,-2.6696299870191185,1.7242168694803415,2.163408808494637,12.167987162469263,1.3529598993534357,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-03,17176507.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1998832110359986882889' '705950102356746402573'],17164303.0,1004779004241060908,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788911896317875820046,7.686081694170821e+17,2.788527592233167e+21,1.0046405485673378,1998.832110359987,705.9501023567464,2026.2822997638675,705.9501023567464,2732.232402120614,0.7416215026917822,0.2583784973082177,0.9843587228346811,2092.274930277888,705.9501023567464,2798.2250326346343,0.7477150357374697,0.2522849642625303,1.0081343070195634,-2.3583746748161176,1.7527687034857538,0.0,7.015440947950529,1.1832645401834532,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-04,17183607.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1998832110359986882889' '705950102356746402573'],17164303.0,1004779004241060908,2775.6470672119813,['2788143288148458737998' '50000'],0.5,2788143288148458737998,50000,2788911896317875820046,7.686081694170821e+17,2.788527592233167e+21,1.0046405485673378,1998.832110359987,705.9501023567464,2026.2822997638675,705.9501023567464,2732.232402120614,0.7416215026917822,0.2583784973082177,0.9843587228346811,2092.5048209041547,705.9501023567464,2798.454923260901,0.7477357607268021,0.2522642392731978,1.008217131175769,-2.3663958490037396,1.7649240390152046,0.0,6.866101816958084,1.1754161044906737,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-05,17190730.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1952701777815067815138' '688927283036330513049'],17185706.0,1004780775390016266,2711.597488847059,['2724561027389368843378' '50000'],0.5,2724561027389368843378,50000,2724561027389368840807,0.0,2.724561027389369e+21,1.0047807753900162,1952.7017778150678,688.9272830363306,1980.340835950786,688.9272830363306,2669.2681189871164,0.7419040529739847,0.2580959470260154,0.9843895083860914,2044.5606175242272,688.9272830363306,2733.4879005605576,0.7479676852072212,0.2520323147927788,1.0080728839009236,-2.349371349339847,1.7691597408049062,3.3254773759849634,7.062755542120813,1.1552902408105419,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-06,17197859.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1861154289896386002011' '782213585143337580082'],17193152.0,1004974316661885830,2711.597488847059,['2724561027389368843378' '50000'],0.5,2724561027389368843378,50000,2725085833416158616473,5.248060267897731e+17,2.7248234304027634e+21,1.004877546025951,1861.154289896386,782.2135851433376,1909.9892819337335,782.2135851433376,2692.202867077071,0.7094522130152146,0.2905477869847855,0.9928475292333175,1949.0146469710255,782.2135851433376,2731.228232114363,0.7136037274564229,0.2863962725435772,1.0072395491395925,-1.4288577050582378,1.6986109972844254,1.8167112482533228,6.9675995134250455,0.6956064689383065,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-07,17204968.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1861154289896386002011' '782213585143337580082'],17193152.0,1004974316661885830,2711.597488847059,['2724561027389368843378' '50000'],0.5,2724561027389368843378,50000,2725085833416158616473,5.248060267897731e+17,2.7248234304027634e+21,1.004877546025951,1861.154289896386,782.2135851433376,1912.2665350598459,782.2135851433376,2694.4801202031836,0.7096977709064141,0.29030222909358594,0.99368734898366,1949.241785475164,782.2135851433376,2731.4553706185015,0.7136275431927648,0.2863724568072353,1.0073233147077023,-1.3536831248663332,1.7103104070943727,0.0,7.006016159597786,0.6524193611890586,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-08,17212080.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1857776013071122883187' '785667797845830509300'],17208795.0,1005226383687977597,2711.597488847059,['2724561027389368843378' '50000'],0.5,2724561027389368843378,50000,2725769337731130197949,1.2083103417613545e+18,2.7251651825602496e+21,1.0050035795389969,1857.7760130711229,785.6677978458305,1908.795481770933,785.6677978458305,2694.4632796167634,0.7084139896099914,0.2915860103900087,0.9936811384061353,1946.0980068145261,785.6677978458305,2731.7658046603565,0.712395624652197,0.2876043753478031,1.0074377985288194,-1.365509626775299,1.7254386841169318,2.852455651735709,6.900229827860009,0.6515380542262078,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-09,17219195.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1461988069218796896929' '894030351729472168870'],17215765.0,1005114532089073672,2411.597488847059,['2423786603739513165081' '50000'],0.5,2423786603739513165081,50000,2423931681589696684872,1.4507785018351978e+17,2.423859142664605e+21,1.0050844528882836,1461.988069218797,894.0303517294722,1505.238722670383,894.0303517294722,2399.269074399855,0.6273738692884616,0.3726261307115384,0.9948878639556479,1531.7769762004161,894.0303517294722,2425.8073279298883,0.6314503870790056,0.3685496129209944,1.0058922930333714,-1.0939967582949157,1.5497877660998078,1.3873930649578616,7.6224031219507005,0.5167687581253926,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-10,17226307.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1545480790832442476923' '807804103490551234311'],17222715.0,1005208797976541074,2411.597488847059,['2423786603739513165081' '50000'],0.5,2423786603739513165081,50000,2424159012967197010977,3.724092276838459e+17,2.423972808353355e+21,1.0051315858320173,1545.4807908324424,807.8041034905513,1588.0298781131678,807.8041034905513,2395.833981603719,0.6628296828189135,0.3371703171810865,0.9934634584269383,1619.5414925771847,807.8041034905513,2427.345596067736,0.6672068020313292,0.3327931979686708,1.0065301557550574,-1.2981923346665218,1.6702492163645328,0.041400427938089734,15.681123524467338,0.6070919160882574,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-11,17233414.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1598969515829954935852' '713515238095793520282'],17229357.0,1005209641885563239,2372.3537374940643,['2384680026268459495936' '50000'],0.5,2384680026268459495936,50000,2384712850892285701279,3.2824623826205344e+16,2.3846964385803723e+21,1.0052027237301238,1598.9695158299548,713.5152380957935,1642.2408104222495,713.5152380957935,2355.756048518043,0.6971183673518949,0.3028816326481051,0.9930037039950232,1675.9822641016578,713.5152380957935,2389.4975021974515,0.7013952776934798,0.29860472230652013,1.0072264791006658,-1.412073193145376,1.7947594491811616,0.7885175241865117,16.193088908493607,0.6537441453131502,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-12,17240456.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1485784755254042340789' '830111400209943979551'],17237109.0,1005449254504489329,2372.3537374940643,['2384680026268459495936' '50000'],0.5,2384680026268459495936,50000,2385281296784345751817,6.012705158862559e+17,2.3849806615264027e+21,1.005322530039587,1485.7847552540422,830.111400209944,1532.7778118945103,830.111400209944,2362.889212104454,0.6486879723528706,0.3513120276471295,0.9960104915046912,1557.64515996217,830.111400209944,2387.756560172114,0.6523467199059405,0.3476532800940595,1.0064926332167983,-1.041452402746915,1.7050366837218103,2.6452602187565564,15.832648747100565,0.47733713810367917,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-13,17247373.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1625319461584068907731' '877919929100921994037'],17247060.0,1005434650412781698,2565.1658852175287,['2579039823200153924242' '50000'],0.5,2579039823200153924242,50000,2579106665054479734079,6.684185432580984e+16,2.579073244127317e+21,1.0054216216541523,1625.319461584069,877.919929100922,1687.6170143906982,877.919929100922,2565.53694349162,0.6578026555695983,0.34219734443040173,1.0001446527400937,1704.0643054499435,877.919929100922,2581.9842345508655,0.6599824594770868,0.3400175405229132,1.0065564373166886,-0.6370019940151311,1.7398952721970207,1.8577998192403902,14.723037447278424,0.4777514955113508,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-14,17254453.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1855192484387116186860' '1058837332820606948887'],17251883.0,1005494066057707933,2984.8312333045637,['3001135582745826427137' '50000'],0.5,3001135582745826427137,50000,3001230093271448950068,9.451052562252293e+16,3.001182838008638e+21,1.005478234253791,1855.192484387116,1058.837332820607,1916.975524885601,1058.837332820607,2975.812857706208,0.6441855104971986,0.35581448950280137,0.9969785978189556,1945.2568315349313,1058.837332820607,3004.094164355538,0.6475352386140143,0.35246476138598576,1.0064536081089073,-0.9414254381535685,1.6937302365214169,0.36148703979921604,12.871896272376821,0.7060690786151792,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-15,17261505.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1869997918447181152531' '1043536961697253258940'],17254549.0,1005517244598733747,2984.8312333045637,['3001135582745826427137' '50000'],0.5,3001135582745826427137,50000,3001299277304645230900,1.6369455881880378e+17,3.0012174300252356e+21,1.0054898235243037,1869.997918447181,1043.5369616972532,1923.3415578679665,1043.5369616972532,2966.87851956522,0.6482710853121892,0.35172891468781065,0.9939853504817865,1961.099019475597,1043.5369616972532,3004.6359811728503,0.6526910520155883,0.3473089479844117,1.0066351315435547,-1.2566401335875537,1.6885004131112302,0.0,12.851730593111963,0.9330552991887685,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-16,17268588.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1888892420444225188274' '1051408731081355027097'],17266230.0,1005611049009863804,3012.5987352132374,['3029391489701890816892' '50000'],0.5,3029391489701890816892,50000,3029502574363572760501,1.1108466168194362e+17,3.029447032032732e+21,1.0055926123258834,1888.892420444225,1051.408731081355,1943.1208671082381,1051.408731081355,2994.5295981895933,0.6488901857183156,0.35110981428168436,0.9940021427970342,1981.2303890696448,1051.408731081355,3032.6391201509996,0.6533023912752918,0.34669760872470834,1.0066521919110956,-1.2566454646113288,1.6881892992771745,2.0431177412129977,12.435958434235951,0.9237286648991794,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-17,17275672.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1888892420444225188274' '1051408731081355027097'],17266230.0,1005611049009863804,3012.5987352132374,['3029391489701890816892' '50000'],0.5,3029391489701890816892,50000,3029502574363572760501,1.1108466168194362e+17,3.029447032032732e+21,1.0055926123258834,1888.892420444225,1051.408731081355,1967.03035703777,1051.408731081355,3018.439088119125,0.6516713770306635,0.34832862296933664,1.0019386428194441,1981.801021145703,1051.408731081355,3033.209752227058,0.6533676148478079,0.3466323851521922,1.0068416071390143,-0.4869648100362232,1.7251724232699326,0.0,6.111561947066374,0.36522360752717664,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-18,17282745.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1850263018827953060624' '1091408731081355027097'],17279728.0,1005924256694343102,3012.5987352132374,['3029391489701890816892' '50000'],0.5,3029391489701890816892,50000,3030446143437694160437,1.0546537358033435e+18,3.029918816569792e+21,1.005749216168123,1850.2630188279531,1091.408731081355,1926.2742918079232,1091.408731081355,3017.683022889278,0.6383289024052676,0.3616710975947323,1.0016876750350494,1941.6665577343076,1091.408731081355,3033.0752888156626,0.6401643127337199,0.3598356872662801,1.0067969734445819,-0.5074805094071614,1.7326217944218985,3.951628638289702,6.039676724343817,0.38061038205537057,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-19,17289857.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1850263018827953060624' '1091408731081355027097'],17279728.0,1005924256694343102,3012.5987352132374,['3029391489701890816892' '50000'],0.5,3029391489701890816892,50000,3030446143437694160437,1.0546537358033435e+18,3.029918816569792e+21,1.005749216168123,1850.2630188279531,1091.408731081355,1920.6539705547727,1091.408731081355,3012.0627016361277,0.637654046680864,0.362345953319136,0.9998220693745754,1941.9417720690894,1091.408731081355,3033.3505031504446,0.6401969604409989,0.359803039559001,1.0068883279059526,-0.7017916819110479,1.769406892284693,0.0,6.060819926123978,0.5263437614332838,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-20,17296941.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1847724759076930452704' '1056997494062489216829'],17295052.0,1005838216398808245,2976.263624137656,['2993631128703987911325' '50000'],0.5,2993631128703987911325,50000,2993639695235272757010,8566531284845685.0,2.9936354119696305e+21,1.0058367772569232,1847.7247590769305,1056.9974940624893,1903.0717444878599,1056.9974940624893,2960.069238550349,0.6429146047339966,0.35708539526600347,0.9945588201744061,1939.4995591698355,1056.9974940624893,2996.497053232325,0.6472556203843735,0.35274437961562644,1.0067982650900194,-1.2156799768143118,1.7899655492725637,1.3877448479435912,8.776357180442904,0.9026423827846112,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-21,17304051.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1763083638202107775564' '839065938943251449718'],17302402.0,1005898294484480421,2669.8464129554627,['2685593953327407865313' '50000'],0.5,2685593953327407865313,50000,2685593953327407863481,0.0,2.6855939533274077e+21,1.0058982944844803,1763.0836382021077,839.0659389432515,1815.2875907649068,839.0659389432515,2654.353529708158,0.6838906613033173,0.31610933869668273,0.9941970882024804,1850.9383540968406,839.0659389432515,2690.0042930400923,0.6880800744020426,0.31191992559795734,1.0075502021340303,-1.3253050719723452,1.8934501240736918,0.3388989574119545,9.753661373561783,0.9741986257800646,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-22,17311146.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1762899434920982359654' '839066038943251449718'],17307253.0,1005970173774816536,2669.8465135305646,['2685785961168430322958' '50000'],0.5,2685785961168430322958,50000,2685785961168430322393,0.0,2.6857859611684304e+21,1.0059701737748166,1762.8994349209825,839.0660389432514,1822.2175475870351,839.0660389432514,2661.283586530287,0.6847137812783025,0.31528621872169743,0.9967927268639296,1851.1557117935351,839.0660389432514,2690.221750736787,0.688105250538008,0.3118947494619919,1.0076316136912598,-1.0756795122399958,1.9013639267353786,0.7068461792552871,9.68480657657851,0.7827980662852245,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-23,17318256.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1793670187069052264566' '944465653651775243270'],17315498.0,1006035638267885955,2807.687082836116,['2824633266437530959591' '50000'],0.5,2824633266437530959591,50000,2824633266437530958712,0.0,2.824633266437531e+21,1.0060356382678861,1793.6701870690522,944.4656536517753,1836.9996157239457,944.4656536517753,2781.4652693757207,0.6604431254093087,0.3395568745906914,0.990660706593447,1883.6411733885134,944.4656536517753,2828.1068270402884,0.6660431477971464,0.33395685220285376,1.0072727991409733,-1.649214846434211,1.843182102938715,0.5320911003135858,9.19213411072893,1.1881719008380953,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-24,17325350.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1867188812325827795623' '728771785594080918159'],17324587.0,1006115123140477167,2666.630599872934,['2682904916749892693012' '50000'],0.5,2682904916749892693012,50000,2682937374361321335832,3.245761142864282e+16,2.6829211455556074e+21,1.0061090372560226,1867.1888123258277,728.7717855940809,1910.1588711706313,728.7717855940809,2638.9306567647122,0.7238382207103753,0.27616177928962476,0.9896123808413727,1961.1175217087782,728.7717855940809,2689.8893073028594,0.7290699719072018,0.2709300280927981,1.00872213325349,-1.8944515820706163,2.0169995231227205,0.6459906981735735,9.388216725079594,1.3512034534248418,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-25,17332462.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1867173200586667396350' '728774785594080918159'],17326343.0,1006109037590382748,2666.6336346758762,['2682924199789889967164' '50000'],0.5,2682924199789889967164,50000,2682924199789889966341,0.0,2.68292419978989e+21,1.0061090375903827,1867.1732005866675,728.7747855940809,1924.3127744768994,728.7747855940809,2653.0875600709805,0.725310692130122,0.27468930786987794,0.9949201590991924,1961.3091220684764,728.7747855940809,2690.083907662557,0.7290884557473447,0.27091154425265535,1.0087939613007735,-1.375286008224288,1.990778200173545,0.0,8.985041373676445,0.9711033573690984,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-26,17339572.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['1852163028232901668187' '771607608997502123350'],17332612.0,1006198240656172765,2694.3762147406355,['2710992838456587847621' '50000'],0.5,2710992838456587847621,50000,2711076606937865671496,8.376848127782387e+16,2.711034722697227e+21,1.0061826955959063,1852.1630282329018,771.6076089975021,1930.7366679283352,771.6076089975021,2702.344276925837,0.7144673180297827,0.28553268197021736,1.0029572938410045,1945.8110237301762,771.6076089975021,2717.4186327276784,0.7160512555170856,0.28394874448291435,1.0085520417902223,-0.5547307146676197,1.940617617511127,0.7315750585936984,8.817624643819657,0.4160480360007062,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-27,17346692.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['897918751108788633568' '651819886342488285363'],17346660.0,1006330229669645133,1584.6934287314127,['1594645370161765439210' '50000'],0.5,1594645370161765439210,50000,1594724902091260055413,7.953192949461621e+16,1.594685136126513e+21,1.0063051358792463,897.9187511087887,651.8198863424883,932.7648110351638,651.8198863424883,1584.584697377652,0.5886493871730601,0.4113506128269399,0.9999313865055603,943.4452000032251,651.8198863424883,1595.2650863457134,0.5914034025306619,0.4085965974693381,1.0066711058572153,-0.6695055924860241,1.5907086113480275,2.850900612771956,10.365338113050996,0.5021291943645002,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
2023-05-28,17353818.0,"['0x9559Aaa82d9649C7A7b220E7c461d2E74c9a3593', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['905910690950347526748' '634490098381308415365'],17349913.0,1006332219264871269,1575.7443740055319,['1585684188153586751220' '50000'],0.5,1585684188153586751220,50000,1585722332887122311304,3.814473353556008e+16,1.5857032605203544e+21,1.006320115546094,905.9106909503475,634.4900983813084,942.082510881303,634.4900983813084,1576.5726092626114,0.5975509820140351,0.40244901798596494,1.0005256152398465,951.9408766350703,634.4900983813084,1586.4309750163786,0.6000518721750514,0.39994812782494854,1.0067819382300451,-0.6214178813336125,1.6018492314477433,0.0,16.955372617322656,0.4614027768902156,0xB08885e6026bab4333A80024Ec25a1a3e1FF2b8A,100.0
