timestamp,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,block,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-05-15,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['48745635220884125867832' '53760123967339497361258'],17261152.0,1034383136356535368,104943.00921511417,['108543965148279761474002' '50000'],0.5,17261505.0,108543965148279761474002,50000,108551279010622589626274,7313862342828152272,1.0854762207945118e+23,1.034348289526825,48745.63522088413,53760.123967339496,54865.4018425686,53760.123967339496,108625.5258099081,0.5050875605295726,0.49491243947042746,1.0350906327380553,54791.251077711786,53760.123967339496,108551.37504505127,0.5047494889398884,0.49525051106011164,1.0343840514668357,0.06830937408767189,1.4359328957812212,0.0,3.067790834808963,-0.06830937408765206,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-16,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['48124293409319927354777' '54445574127976830353544'],17268525.0,1034384217904029425,104937.20388513713,['108545191706776094155517' '50000'],0.5,17268588.0,108545191706776094155517,50000,108545387569763251293347,195862987157137830,1.0854528963826968e+23,1.034383284665007,48124.29340931993,54445.57412797683,54129.49874615675,54445.57412797683,108575.07287413359,0.49854443854628355,0.5014555614537164,1.0346671042710307,54099.82423912668,54445.57412797683,108545.39836710351,0.4984073489339419,0.5015926510660582,1.0343843207973775,0.027338337208668354,1.4090546748673778,0.0,2.998000519685008,-0.027338337208646084,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-17,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['44922512687828368253037' '50590236195757263676278'],17274078.0,1034425380784987783,97734.30004378328,['101098832667052973688632' '50000'],0.5,17275672.0,101098832667052973688632,50000,101098840538544769457481,7871491795768849,1.0109883660279887e+23,1.0344253405151347,44922.51268782837,50590.236195757265,50522.39485172414,50590.236195757265,101112.63104748141,0.4996645258691702,0.5003354741308297,1.0345664828231715,50508.604988986626,50590.236195757265,101098.84118474388,0.49959628020551955,0.5004037197944805,1.0344253873967824,0.01363998100861195,1.4054975032104284,0.0785157754450998,3.263232582607616,-0.013639981008601122,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-18,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['45475528155177804724504' '49971511331264583237031'],17282418.0,1034463479898940117,97740.33739871912,['101108809551975502588951' '50000'],0.5,17282745.0,101108809551975502588951,50000,101108809551975502509027,0,1.011088095519755e+23,1.03446347989894,45475.5281551778,49971.511331264584,51161.108468167455,49971.511331264584,101132.61979943204,0.5058813720996356,0.49411862790036437,1.0347070870737283,51137.43004725993,49971.511331264584,101108.94137852451,0.5057656558366607,0.49423434416333933,1.0344648286414606,0.023418721019816,1.4174913920600947,0.0,3.2236040144064537,-0.02341872101981157,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-19,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['45411104383204190230130' '50049484445127241154733'],17289650.0,1034506321006324652,97748.77641606162,['101121727073049706381235' '50000'],0.5,17289857.0,101121727073049706381235,50000,101121727073049706335355,0,1.011217270730497e+23,1.0345063210063248,45411.10438320419,50049.484445127244,51155.29894862897,50049.484445127244,101204.78339375622,0.5054632521626935,0.4945367478373065,1.0353560126725712,51072.34407280229,50049.484445127244,101121.82851792953,0.5050575609770233,0.4949424390229767,1.0345073588185976,0.08203458841924041,1.4127466935261694,0.09885854912128611,3.228548554946169,-0.08203458841923303,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-20,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['38749818524165074723757' '42873615528969074265494'],17296683.0,1034550768683563702,83573.21490148066,['86460733497822513054412' '50000'],0.5,17296941.0,86460733497822513054412,50000,86460733717683478939896,219860965885484,8.646073360775301e+22,1.0345507673681844,38749.81852416507,42873.61552896907,43597.63763053328,42873.61552896907,86471.25315950235,0.5041864901635501,0.49581350983644995,1.0346766396558755,43587.175927922195,42873.61552896907,86460.79145689127,0.5041264970336808,0.49587350296631916,1.0345514595652996,0.01209993852104144,1.4059304152335879,0.16224966731860468,3.7380837256629897,-0.012099938521041003,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-21,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['37430133727844379933123' '41434753648535042304503'],17303884.0,1034584866650811601,80750.04448534426,['83542774005917001767729' '50000'],0.5,17304051.0,83542774005917001767729,50000,83542774005917001707762,0,8.354277400591701e+22,1.0345848666508117,37430.13372784438,41434.75364853504,42138.06755121797,41434.75364853504,83572.82119975302,0.5042077908378962,0.4957922091621037,1.0349569679174737,42108.07356342596,41434.75364853504,83542.827211961,0.5040297888960749,0.49597021110392514,1.0345855255488263,0.03590252902971434,1.3999377457640283,0.0,3.718802317413663,-0.03590252902970592,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-22,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['36729016439099749336642' '42142740862542614138462'],17310860.0,1034623236104203728,80673.9311076288,['83466795463571152210253' '50000'],0.5,17311146.0,83466795463571152210253,50000,83467123671822500188772,328208251347978519,8.346695956769682e+22,1.034621201938725,36729.01643909975,42142.74086254261,41319.56700052018,42142.74086254261,83462.3078630628,0.4950685891446171,0.5049314108553828,1.0345635413714247,41324.461464532804,42142.74086254261,83467.20232707541,0.4950981980035506,0.5049018019964494,1.034624211081521,-0.005863936823283648,1.3667820345672568,0.0,3.7061791807251776,0.0043979526174655345,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-23,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['36877298739249419660207' '41475930283160408940157'],17318174.0,1034658385579019935,80193.22344491992,['82972591103898455616077' '50000'],0.5,17318256.0,82972591103898455616077,50000,82972591103898455597521,0,8.297259110389846e+22,1.03465838557902,36877.29873924942,41475.93028316041,41495.32850890168,41475.93028316041,82971.25879206209,0.5001168972607122,0.49988310273928777,1.0346417718081908,41496.660871517546,41475.93028316041,82972.59115467795,0.5001249243157809,0.4998750756842191,1.0346583862122343,-0.0016057864378076665,1.3694289783892024,0.0,3.6934622841346503,0.0012043398283625374,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-24,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['37053545890307122115394' '41101792315327797094426'],17325281.0,1034696258214084065,80025.92304078308,['82802523130426500606892' '50000'],0.5,17325350.0,82802523130426500606892,50000,82802523130426500552578,0,8.28025231304265e+22,1.034696258214084,37053.54589030712,41101.792315327795,41720.860753090405,41101.792315327795,82822.6530684182,0.5037373134935149,0.49626268650648503,1.0349478009295794,41700.773297021566,41101.792315327795,82802.56561234937,0.5036169228408813,0.49638307715911856,1.0346967890661036,0.02425946094819882,1.370134777934085,0.0,3.585556912930726,-0.02425946094820875,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-25,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['36737383027760745319537' '41276970579249314603515'],17332085.0,1034736931694903084,79853.72800728177,['82627601502654081923738' '50000'],0.5,17332462.0,82627601502654081923738,50000,82627601502654081863174,0,8.262760150265408e+22,1.034736931694903,36737.38302776075,41276.97057924931,41353.09325858549,41276.97057924931,82630.06383783481,0.50046062338452,0.4995393766154799,1.0347677672644147,41350.63156720346,41276.97057924931,82627.60214645277,0.5004457408059815,0.4995542591940185,1.0347369397571278,0.002979260341679307,1.355141307225131,0.0796585561294818,3.3820544381787934,-0.0029792603416728043,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-26,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['36825320379331319163618' '41212490481816647185243'],17338750.0,1034772778447949621,79889.79412210181,['82667784083393138629883' '50000'],0.5,17339572.0,82667784083393138629883,50000,82667784233361968827535,149968830197652,8.266778415837756e+22,1.0347727775093516,36825.32037933132,41212.49048181665,41435.19879561144,41212.49048181665,82647.68927742809,0.5013473353928094,0.49865266460719054,1.0345212449929608,41455.300743541884,41212.49048181665,82667.79122535852,0.5014685904759649,0.49853140952403513,1.0347728659684725,-0.024316541705621586,1.353066473980928,0.0,3.3812767396229013,0.018237406279227698,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-27,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['34323610229024070172996' '38226249836233962148717'],17346143.0,1034808591949800088,74284.81447597714,['76870564231067093869426' '50000'],0.5,17346692.0,76870564231067093869426,50000,76870564271138035937944,40070942068518,7.687056425110257e+22,1.0348085916800887,34323.61022902407,38226.24983623396,38631.51832381455,38226.24983623396,76857.76816004851,0.5026364835805319,0.49736351641946813,1.0346363345216867,38644.33672876104,38226.24983623396,76870.586564995,0.5027194204650278,0.4972805795349722,1.0348088920630483,-0.016675305236077426,1.3515022027288552,0.0,3.6543709164728027,0.012506478927072441,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-28,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['34331953268788721866858' '38223263716969959008585'],17353694.0,1034844953975371901,74293.60181543263,['76882358951355983333784' '50000'],0.5,17353818.0,76882358951355983333784,50000,76882358951355983296229,0,7.688235895135598e+22,1.034844953975372,34331.95326878872,38223.26371696996,38631.73836174223,38223.26371696996,76855.00207871219,0.5026574369509087,0.4973425630490913,1.0344767274797477,38659.119459849135,38223.26371696996,76882.3831768191,0.5028345618649513,0.4971654381350486,1.034845280052753,-0.03561426815286713,1.3474537955677577,0.0,3.6641070419861794,0.026710701114643774,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-29,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['34736161651235222447729' '37810340577387098941466'],17360881.0,1034878230545513883,74336.20579351996,['76928921117065114164267' '50000'],0.5,17360948.0,76928921117065114164267,50000,76928921117065114103797,0,7.692892111706512e+22,1.034878230545514,34736.16165123522,37810.3405773871,39094.874250464716,37810.3405773871,76905.21482785181,0.5083514081324197,0.49164859186758025,1.0345593241800324,39118.79878787487,37810.3405773871,76929.13936526197,0.5085043081287779,0.49149569187122205,1.034881166506457,-0.031099447631373827,1.3551229715665658,0.0,3.366572308022904,0.023324585723516113,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-30,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['33609015699395054691037' '36907094496427256889583'],17367541.0,1034916352755054851,72239.29409773395,['74761626773226581425196' '50000'],0.5,17368061.0,74761626773226581425196,50000,74761626773226581388875,0,7.476162677322658e+22,1.034916352755055,33609.01569939505,36907.09449642726,37847.78755180322,36907.09449642726,74754.88204823047,0.5062918503086464,0.4937081496913537,1.0348229863250482,37854.65003671605,36907.09449642726,74761.7445331433,0.5063371684690204,0.4936628315309796,1.0349179828916473,-0.00917913961970503,1.3423717199171097,0.002192893747514635,3.446923395579737,0.0068843547147848135,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-05-31,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['33273227001946060244883' '36935230314938244788263'],17374401.0,1034989818764467798,71900.62343169423,['74411377230142534657668' '50000'],0.5,17375165.0,74411377230142534657668,50000,74416413214621453292004,5035984478918634336,7.4413895222382e+22,1.0349547983137501,33273.22700194606,36935.23031493824,37442.81073298987,36935.23031493824,74378.04104792811,0.5034121658146693,0.49658783418533065,1.034456135398985,37481.22217556106,36935.23031493824,74416.4524904993,0.5036684889050074,0.4963315110949926,1.034990365016725,-0.05161686869725928,1.3268799016145933,0.029039239716170284,3.482431738160532,0.03871265152295832,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-01,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['28174982127463093148984' '30681732149652936634895'],17382206.0,1035073754894749216,60308.597115917844,['62423845878091035486595' '50000'],0.5,17382266.0,62423845878091035486595,50000,62423846069207723483074,191116687996479,6.242384597364938e+22,1.0350737533102596,28174.982127463092,30681.732149652937,31740.939104413555,30681.732149652937,62422.67125406649,0.5084841527403525,0.4915158472596476,1.035054274833905,31742.290620565564,30681.732149652937,62424.0227702185,0.5084947943423682,0.49150520565763184,1.0350766848420407,-0.002165057764686435,1.3335011170222866,2.861713378983319,4.1735123865173644,0.0016237933235045692,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-02,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['29487566078990976143051' '33212041673601176301070'],17389030.0,1035131584417012126,64182.33540738595,['66436428246288591832076' '50000'],0.5,17389365.0,66436428246288591832076,50000,66437162541831516105961,734295542924273885,6.643679539406005e+22,1.0351258640304115,29487.566078990974,33212.041673601176,33214.94237268106,33212.041673601176,66426.98404628223,0.5000218337406216,0.4999781662593784,1.0349729972374606,33225.120893474006,33212.041673601176,66437.16256707518,0.5000984330107388,0.4999015669892613,1.0351315848103237,-0.015320523032073553,1.3034308045655802,0.5341592990000821,3.963148073090763,0.011490392274059088,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-03,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['29331135839552448662493' '32882746884628923333621'],17396434.0,1035165149094313960,63696.033598782815,['65935859347298210947987' '50000'],0.5,17396455.0,65935859347298210947987,50000,65935914117000446903515,54769702235955528,6.593588673214933e+22,1.0351647191640723,29331.135839552448,32882.74688462893,33030.7488804171,32882.74688462893,65913.49576504603,0.5011226987286165,0.49887730127138347,1.0348131907275555,33053.17155099648,32882.74688462893,65935.91843562541,0.5012923507430471,0.4987076492569528,1.035165216894846,-0.03400676158211989,1.2993092820247927,0.07077761068938071,3.9044729802087863,0.025505071186582903,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-04,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['28787990630102999069274' '31513547503611985432156'],17402610.0,1035196696634496291,61783.5945750708,['63958060357413111644410' '50000'],0.5,17403556.0,63958060357413111644410,50000,63958173010318274881429,112652905163237019,6.39581166838657e+22,1.0351957849612121,28787.990630103,31513.547503611986,32413.99505481415,31513.547503611986,63927.54255842614,0.5070427198916586,0.49295728010834133,1.0347009266472884,32444.75845672982,31513.547503611986,63958.30596034181,0.5072798281562932,0.4927201718437067,1.0351988485006098,-0.048099150616581515,1.3054374427910045,0.0,4.055554691771443,0.03607436296242711,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-05,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['28491408273963560730527' '31399084707265330423515'],17409284.0,1035224449408706997,61351.84981599408,['63512930845389991497925' '50000'],0.5,17410646.0,63512930845389991497925,50000,63512934945968150740998,4100578159243073,6.3512932895679064e+22,1.0352244159901696,28491.40827396356,31399.08470726533,32094.857421706063,31399.08470726533,63493.942128971394,0.5054790480092373,0.49452095199076274,1.0349148773737362,32113.92912718236,31399.08470726533,63513.01383444769,0.5056275428983762,0.49437245710162386,1.0352257352457237,-0.030028027840101362,1.289922297595477,0.0,3.7913558786204984,0.02252102088008031,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-06,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['27311713943692527599521' '30152969330526867866180'],17417609.0,1035253676811625379,58865.32677970428,['60940544362469524569533' '50000'],0.5,17417720.0,60940544362469524569533,50000,60940545985406688784466,1622937164214933,6.094054517393811e+22,1.0352536630264546,27311.713943692528,30152.969330526867,30796.180546931348,30152.969330526867,60949.149877458214,0.5052766217223513,0.49472337827764873,1.035399839120105,30787.641464223292,30152.969330526867,60940.61079475016,0.5052073003980385,0.4947926996019615,1.0352547777881598,0.014012138369944646,1.2750878899858427,0.0,4.01118004785196,-0.01401213836995351,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
2023-06-07,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2']",['27383539149368272890726' '30053788698371273129872'],17424404.0,1035289048468067950,58849.16781261483,['60925800447104835009635' '50000'],0.5,17424815.0,60925800447104835009635,50000,60925898947859664521444,98500754829511809,6.092584969748224e+22,1.0352882115764135,27383.539149368273,30053.788698371274,30851.32824315896,30053.788698371274,60905.116941530236,0.5065473935921783,0.49345260640782174,1.0349359082776135,30872.21805366904,30053.788698371274,60926.00675204031,0.5067165845829077,0.49328341541709236,1.0352908803407121,-0.03428718149065756,1.2664422086416296,0.0,4.063192201780032,0.02571538611798729,0x32296969Ef14EB0c6d29669C550D4a0449130230,100.0
