timestamp,block,tokens,balances,lastChangeBlock,rate,lp_token_total_supply,invariant_data,protocol_swap_fee_percent,lastInvariant,amplificationParameter,unscaled_invariant,delta,scaled_invariant,lp_token_virtual_price,pool_balance_0,pool_balance_1,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,pool_address,upper_bound_nav_percent
2023-04-23,17105310.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6481100343929001439116' '9673981923899625591305'],17101688.0,1007803047005854479,17120.63682396984,['17254229957877439831792' '50000'],0.5,17254229957877439831792,50000,17254229957877439827528,0.0,1.725422995787744e+22,1.0078030470058545,6481.100343929002,9673.981923899626,7253.101005602016,9925.675127787441,17178.776133389456,0.4222129067451177,0.5777870932548823,1.003395861381641,7259.431516189776,10001.181384563397,17260.61290075317,0.4205778530537006,0.5794221469462996,1.0081758685861122,-0.47412434213237364,2.2069170582710758,0.0,4.915144991488468,0.3555932565992991,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-24,17112441.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6525368019314575754204' '9625780427520398550191'],17111777.0,1008046247825210895,17120.63682396984,['17254229957877439831792' '50000'],0.5,17254229957877439831792,50000,17258393710780932920349,4.163752903493089e+18,1.7256311834329186e+22,1.0079246474155326,6525.368019314576,9625.780427520398,7301.811232433344,9872.304088159966,17174.11532059331,0.425163747659119,0.574836252340881,1.0031236277700022,7309.969987468963,9952.481852795112,17262.451840264075,0.42346070275015685,0.5765392972498432,1.008283279281743,-0.5117263786637843,2.211355523759271,2.1926944207550356,4.854740013781106,0.38379478399784456,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-25,17119572.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6471001208908575753379' '9685094821467463959801'],17116190.0,1008102360924410229,17120.63682396984,['17254229957877439831792' '50000'],0.5,17254229957877439831792,50000,17259354402773392110576,5.124444895952279e+18,1.7256792180325416e+22,1.0079527039651324,6471.001208908576,9685.094821467464,7256.150598685204,9947.560595980824,17203.71119466603,0.4217782149781122,0.5782217850218877,1.004852294429836,7249.9936278960995,10014.844418376268,17264.838046272365,0.41992827320273873,0.5800717267972614,1.0084226552893545,-0.35405401106286044,2.2060538536107295,0.0,4.8363073128214324,0.2566250311108119,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-26,17126695.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6768502832244475195461' '9358040225550560789617'],17126606.0,1008112352239107255,17120.628689596662,['17257299931291788385296' '50000'],0.5,17257299931291788385296,50000,17259517260081634537039,2.2173287898461517e+18,1.7258408595686712e+22,1.0080475961828301,6768.502832244475,9358.040225550561,7573.980243707552,9611.898898315978,17185.87914202353,0.44070950232551004,0.5592904976744901,1.0038112182449535,7584.312359437452,9677.72992344932,17262.042282886774,0.4393635605305161,0.5606364394694837,1.008259836472947,-0.44121743890497966,2.2117965557417865,1.2244420022214642,4.843161915958003,0.330913079178714,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-27,17133820.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['9141461287084117268423' '11833380443891860578625'],17132714.0,1008112028416089809,22300.789745305592,['22481694385420754037815' '50000'],0.5,22481694385420754037815,50000,22481694385420754033801,0.0,2.2481694385420756e+22,1.0081120284160898,9141.461287084117,11833.380443891861,10234.245818184942,12166.713347861103,22400.959166046043,0.45686641104624504,0.5431335889537551,1.004491743202123,10244.54367497902,12238.898431930711,22483.44210690973,0.45564836675210924,0.5443516332478908,1.0081903988015755,-0.3668608234961405,2.213485973014936,0.11951548731713446,3.705421808667065,0.27514561762210554,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-28,17140930.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['9576195602134677346882' '12246114325939217145788'],17140239.0,1008242641344763358,23207.564278925984,['23395892821912114627768' '50000'],0.5,23395892821912114627768,50000,23398855907762713085153,2.9630858505984573e+18,2.339737436483741e+22,1.00817880255033,9576.195602134678,12246.114325939217,10724.595693565505,12581.30590839055,23305.901601956055,0.4601665224856778,0.5398334775143222,1.0042372961612076,10733.222274432868,12667.21114860648,23400.43342303935,0.45867621682020926,0.5413237831797907,1.0083106155301487,-0.40397465882072436,2.2129398852310502,0.2047040184880604,3.520362492655145,0.30298099411555207,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-29,17148051.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['9359069474808634338320' '12479563449194222978545'],17147341.0,1008241783607003110,23207.59742199882,['23398851786040752116476' '50000'],0.5,23398851786040752116476,50000,23398869417989378521486,1.763194862640501e+16,2.3398860602015065e+22,1.0082414037325096,9359.069474808633,12479.563449194224,10487.220991233398,12827.769490886049,23314.990482119447,0.4498059306211674,0.5501940693788326,1.0046274958225028,10491.2429811628,12910.10334013165,23401.34632129445,0.44831792312804314,0.5516820768719569,1.0083485117296964,-0.3690208161075884,2.2065409804553258,0.0598656765536516,3.5104762315379876,0.2767656120806951,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-04-30,17155164.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['9177978037212999455888' '12676764787488708404156'],17154452.0,1008356487563226291,23207.59742199882,['23398851786040752116476' '50000'],0.5,23398851786040752116476,50000,23401531421228116682483,2.679635187364566e+18,2.3400191603634434e+22,1.0082987557106213,9177.978037212999,12676.764787488708,10275.968295111881,13017.609182668115,23293.577477779996,0.44115028294448294,0.558849717055517,1.0037048236496757,10289.506107036794,13115.418445962434,23404.924552999226,0.43962996264896076,0.5603700373510393,1.0085026953636036,-0.47574208140297086,2.2003121092133364,0.0,3.4780763400368713,0.356806561052224,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-01,17162287.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['8334086754777389531904' '11636578344341251610236'],17161861.0,1008415586063024133,21203.281843881097,['21379242700747491388365' '50000'],0.5,21379242700747491388365,50000,21381719887056836463709,2.477186309345075e+18,2.1380481293902162e+22,1.0083571709005132,8334.086754777389,11636.578344341251,9331.620158804863,11984.611876354635,21316.232035159497,0.4377706220974264,0.5622293779025737,1.0053270145683129,9344.58366505428,12040.52046253921,21385.10412759349,0.4369669471469553,0.5630330528530447,1.0085751953424542,-0.32205638103547213,2.193824282229777,0.0,3.239159899157884,0.24154228577660122,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-02,17169396.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['8506209809985023458993' '11449250248158197815324'],17168801.0,1008564059533355959,21203.281843881097,['21379242700747491388365' '50000'],0.5,21379242700747491388365,50000,21384868011894621288806,5.6253111471299e+18,2.1382055356321057e+22,1.0084314076356793,8506.209809985023,11449.250248158198,9534.38026916521,11773.122908302337,21307.503177467548,0.4474658616617133,0.5525341383382867,1.0049153397268322,9539.052558562142,11848.287877694129,21387.340436256272,0.4460139673276691,0.5539860326723308,1.00868066527297,-0.3732921305791925,2.199877682168447,0.4873058989636019,3.3007828206228225,0.2799690979343826,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-03,17176507.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['8506209809985023458993' '11449250248158197815324'],17168801.0,1008564059533355959,21203.281843881097,['21379242700747491388365' '50000'],0.5,21379242700747491388365,50000,21384868011894621288806,5.6253111471299e+18,2.1382055356321057e+22,1.0084314076356793,8506.209809985023,11449.250248158198,9532.259890255598,11761.330708487336,21293.590598742936,0.44765864385588094,0.552341356144119,1.0042591875883544,9540.683323934592,11849.9219437759,21390.605267710493,0.44602213002062296,0.553977869979377,1.0088346429203106,-0.45353868089931937,2.2150111165452304,0.0,3.3186763596764894,0.34015401067450574,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-04,17183607.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7852928624691851987658' '11178363372772244082265'],17182432.0,1008591484137529205,20203.281843881097,['20376805833982937106227' '50000'],0.5,20376805833982937106227,50000,20376858019368834296509,5.218538589719028e+16,2.0376831926675886e+22,1.0085901926298846,7852.928624691852,11178.363372772244,8800.70770860843,11498.27735085831,20298.98505946674,0.43355407587258094,0.566445924127419,1.0047370133389804,8809.39247093963,11571.201343121467,20380.593814061096,0.43224415104440206,0.567755848955598,1.0087763944269135,-0.40042383131178333,2.234815054745663,3.5123802870590297,3.4089369279129835,0.30031787348384614,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-05,17190730.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7816031782953546547034' '11218589447952244082265'],17186685.0,1008592306375149449,20203.281843881097,['20376805833982937106227' '50000'],0.5,20376805833982937106227,50000,20376874631267218728116,6.879728428162189e+16,2.037684023262508e+22,1.0085906037486947,7816.031782953546,11218.589447952245,8762.16371606938,11556.983037148879,20319.146753218258,0.4312269517262865,0.5687730482737136,1.0057349548569632,8769.411048478818,11614.249793657551,20383.66084213637,0.4302176687688507,0.5697823312311492,1.0089282028360111,-0.31649903036430305,2.2566484528216515,0.0,3.418577810431512,0.23737427277322776,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-06,17197859.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['8024075801376089635108' '10992001938800951342726'],17197832.0,1008897138398841377,20203.281843881097,['20376805833982937106227' '50000'],0.5,20376805833982937106227,50000,20383033238556907389807,6.227404573970284e+18,2.0379919536269925e+22,1.0087430197605407,8024.07580137609,10992.001938800951,8986.518471553569,11314.393254708044,20300.911726261613,0.4426657577121747,0.5573342422878254,1.00483237738972,9004.341666649938,11381.4454196306,20385.787086280536,0.441697032767981,0.5583029672320191,1.0090334453486185,-0.41634575922772804,2.2857857515595876,3.2300146254243076,3.4045520807998626,0.3122593194208054,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-07,17204968.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['8197172708413826143247' '10803678946170711889712'],17202016.0,1009005156864815881,20203.281843881097,['20376805833982937106227' '50000'],0.5,20376805833982937106227,50000,20385215566069333974631,8.409732086396869e+18,2.0381010700026136e+22,1.008797028993528,8197.172708413826,10803.678946170712,9203.571868784766,11152.428731206346,20356.00059999111,0.45213065423022164,0.5478693457697783,1.007559106351638,9200.679276101966,11188.505774989202,20389.185051091168,0.45125291928279265,0.5487470807172073,1.0092016341031433,-0.16275516170413137,2.3286670290566187,0.0,3.416946868021424,0.11851964702752825,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-08,17212080.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7791437997996148284257' '10264120508412155770604'],17208365.0,1008847807774028573,19203.281843881097,['19373188790266250990555' '50000'],0.5,19373188790266250990555,50000,19373188790266250983362,0.0,1.937318879026625e+22,1.0088478077740286,7791.437997996149,10264.120508412156,8745.856109532748,10589.266622398187,19335.122731930933,0.4523300022859141,0.5476699977140861,1.0068655393969466,8746.97188242047,10631.665774062396,19378.637656482868,0.4513718682125359,0.5486281317874641,1.0091315543888477,-0.22455099952488392,2.3803526693220154,0.0,3.5450401989272944,0.16841324964363555,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-09,17219195.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7905296324300662745466' '10236016224100557967233'],17216765.0,1009082613832612921,19302.387314710606,['19475475274796638664633' '50000'],0.5,19475475274796638664633,50000,19477703444737649840597,2.228169941011176e+18,1.9476589359767147e+22,1.0090248963621085,7905.2963243006625,10236.016224100558,8877.899989016569,10569.088135625447,19446.988124642015,0.45651799302366236,0.5434820069763376,1.0074913433024528,8876.65904171005,10604.56285681449,19481.22189852454,0.45565206781933665,0.5443479321806632,1.0092648945904035,-0.17572703632681283,2.4426776967782624,3.9643674641529874,3.441419615443786,0.1302027856229334,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-10,17226307.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7172216076627420018196' '8530461479936181646589'],17221884.0,1009081073141567660,16738.73811310018,['16890743818202787726160' '50000'],0.5,16890743818202787726160,50000,16890743818202787726092,0.0,1.6890743818202787e+22,1.0090810731415676,7172.21607662742,8530.461479936183,8056.482920855602,8829.344507617796,16885.8274284734,0.4771150809743865,0.5228849190256134,1.0087873598582742,8054.920771286533,8838.830817381442,16893.751588667976,0.4767988169477778,0.5232011830522222,1.0092607623418446,-0.046905864295363586,2.494801785380707,0.0,3.9322877828866494,0.03286767136666882,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-11,17233414.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7236332415134868562350' '8461000028439975427257'],17231515.0,1009401559265183958,16738.73811310018,['16890743818202787726160' '50000'],0.5,16890743818202787726160,50000,16896108351494883588716,5.364533292095863e+18,1.6893426084848834e+22,1.0092413162033758,7236.332415134869,8461.000028439976,8122.069310787686,8745.380531077615,16867.449841865302,0.48152325259201717,0.5184767474079828,1.0076894523288102,8128.321821740101,8768.024305700745,16896.346127440847,0.48106979819377266,0.5189302018062272,1.0094157643948871,-0.17102091397509958,2.5263498832237303,3.269885832296219,3.996957033032459,0.12826568548132672,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-12,17240456.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7271597609954538337767' '8419456751889317218959'],17237280.0,1009296126156520568,16738.73811310018,['16894343534300517086018' '50000'],0.5,16894343534300517086018,50000,16894343534300517069877,0.0,1.6894343534300518e+22,1.0092961261565205,7271.597609954539,8419.456751889316,8168.2247237891315,8698.891679938532,16867.11640372766,0.48426918557246335,0.5157308144275368,1.0076695321809839,8169.549194829558,8726.512838458402,16896.06203328796,0.4835179451125494,0.5164820548874506,1.0093987921386174,-0.17131583385093227,2.5517953686234964,0.0,3.919899983304624,0.12848687538819087,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-13,17247373.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7047909947334370986335' '8749574828761414545190'],17243948.0,1009351972738483726,16828.759791954668,['16985991162538892179687' '50000'],0.5,16985991162538892179687,50000,16986141894751517564062,1.507322126253844e+17,1.6986066528645205e+22,1.009347494327285,7047.909947334371,8749.574828761415,7908.377317439067,9041.931827856359,16950.309145295425,0.4665624237085991,0.5334375762914009,1.0072227160434524,7919.797688271076,9069.886935774095,16989.68462404517,0.46615330793500076,0.5338466920649992,1.0095624891007973,-0.23176109281050034,2.5691232265874273,0.0,3.9385882236585923,0.17382081960787932,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-14,17254453.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7153974792424829146407' '8576488591085131623329'],17253526.0,1009501780552810930,16771.97860285703,['16931342262977819722210' '50000'],0.5,16931342262977819722210,50000,16931342262977819707660,0.0,1.693134226297782e+22,1.0095017805528108,7153.9747924248295,8576.488591085132,8041.388721178835,8860.749172267313,16902.137893446146,0.47576163275161226,0.5242383672483878,1.0077605209063971,8040.197551704773,8891.565437455534,16931.762989160306,0.47485885296481517,0.5251411470351849,1.009526865618351,-0.1749675785866175,2.59272602540712,2.986568779740029,4.006784448293409,0.12946690448677955,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-15,17261505.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7068370881541854541438' '8653627088422743538830'],17257579.0,1009504268526391930,16755.662490504546,['16914874257847291065639' '50000'],0.5,16914874257847291065639,50000,16914912806151893917215,3.8548304602851576e+16,1.6914893531999594e+22,1.009503118219604,7068.370881541855,8653.627088422743,7955.768901785804,8953.262531334756,16909.03143312056,0.4705041168829129,0.5294958831170872,1.0091532604397424,7945.016654845479,8972.659693300782,16917.676348146262,0.4696281268979381,0.5303718731020618,1.0096692003514351,-0.05109989603655921,2.590716664926016,0.0,3.9383302828433857,0.022435850267407506,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-16,17268588.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7244616602809900212436' '8462353603002378332977'],17266771.0,1009772268224095421,16755.662490504546,['16914874257847291065639' '50000'],0.5,16914874257847291065639,50000,16919403318634170858613,4.529060786879793e+18,1.6917138788240731e+22,1.0096371180684556,7244.6166028099005,8462.353603002379,8148.638401457343,8761.406476114853,16910.044877572196,0.48188153611968754,0.5181184638803125,1.0092137441390419,8144.171210126725,8775.463345328246,16919.63455545497,0.4813443921281979,0.5186556078718021,1.0097860687420355,-0.05667780738019085,2.5860195115751194,2.258932816765589,3.113389668466291,0.03590775296897847,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-17,17275672.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7130795648874647231854' '8574666589341438639387'],17272223.0,1009640056667376612,16746.26840559222,['16907656349035950648279' '50000'],0.5,16907656349035950648279,50000,16907703381989227298303,4.7032953276650024e+16,1.690767986551259e+22,1.0096386523857739,7130.795648874648,8574.66658934144,8019.695511756496,8873.675518039056,16893.37102979555,0.4747244050705937,0.5252755949294063,1.0087842031813015,8017.506571572081,8893.176890001974,16910.683461574055,0.47410896134329317,0.5258910386567068,1.0098180115115636,-0.10237570715486115,2.5769609921406245,0.0,3.1423736238935436,0.0735457488518201,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-18,17282745.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7096069044570079138124' '8612590549185973784217'],17282319.0,1009928442243052572,16746.26840559222,['16907656349035950648279' '50000'],0.5,16907656349035950648279,50000,16912532764243798151393,4.876415207847503e+18,1.6910094556639875e+22,1.0097828451736117,7096.069044570079,8612.590549185974,7983.255452207859,8917.477696133865,16900.733148341722,0.4723614876429882,0.527638512357012,1.0092238305877101,7979.560636194886,8933.501259672355,16913.061895867242,0.47179870122421275,0.5282012987757873,1.0099600392299533,-0.07289482886911369,2.5694967095123027,2.6432957520723854,3.9175591559060203,0.04920963863396602,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-19,17289857.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6081417941011763526712' '7221854689982383701338'],17287891.0,1009962307631935768,14189.785933231682,['14329648155489290232055' '50000'],0.5,14329648155489290232055,50000,14331148945929850547644,1.5007904405603156e+18,1.433039855070957e+22,1.0099094248595097,6081.417941011763,7221.854689982384,6850.675776981876,7484.789651989543,14335.46542897142,0.4778830384632595,0.5221169615367405,1.0102665041195982,6839.566527889634,7491.874086321766,14331.4406142114,0.4772420799837356,0.5227579200162644,1.009982862436844,0.02808381144900993,2.567203256041262,2.0081948677834784,4.64231196849023,-0.040442014861555124,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-20,17296941.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['6080498626247367993916' '7222944049264219644198'],17296534.0,1010111256678713475,14189.785933231682,['14329648155489290232055' '50000'],0.5,14329648155489290232055,50000,14333262501018585122188,3.61434552929489e+18,1.4331455328253936e+22,1.0099838993828987,6080.498626247368,7222.94404926422,6841.203025370816,7483.081132432602,14324.284157803419,0.47759475796519607,0.5224052420348039,1.0094785238624882,6839.561408176783,7493.994625484563,14333.556033661345,0.4771712889749449,0.5228287110250551,1.010131942871172,-0.0646865009363533,2.559956667461768,0.13169075832025579,4.540741514422728,0.0456516343855671,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-21,17304051.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7464133765583909065578' '8735313712173483590190'],17303592.0,1010050999227855761,17287.005046523172,['17460756720897716780251' '50000'],0.5,17460756720897716780251,50000,17460756720897716768378,0.0,1.7460756720897717e+22,1.010050999227856,7464.133765583909,8735.313712173484,8402.966847845546,9034.162790221268,17437.129638066814,0.4819008072005795,0.5180991927994205,1.0086842452547229,8396.985593846543,9064.02130237934,17461.00689622588,0.4808992771007675,0.5191007228992326,1.0100654711000796,-0.136746169914352,2.5512902962305364,0.0,3.7042572522397004,0.09399589735629309,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-22,17311146.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7218667841512014823339' '8932214564824402058396'],17307775.0,1010115898477751067,17215.28917488081,['17388364676039129303763' '50000'],0.5,17388364676039129303763,50000,17389437292439031055719,1.0726163999017519e+18,1.738890098423908e+22,1.0100847454605404,7218.667841512015,8932.214564824402,8120.888018507661,9260.14776141424,17381.035779921902,0.46722693177403674,0.5327730682259633,1.0096278722568852,8121.8499693954,9269.243626641673,17391.093596037073,0.46701203259846374,0.5329879674015362,1.0102121096759027,-0.057833143497449314,2.5285064884083397,0.0,3.6999004040619816,0.04337485762308966,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-23,17318256.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7177297321777220630333' '8977214566700268248186'],17315527.0,1010230978233656677,17215.28917488081,['17388364676039129303763' '50000'],0.5,17388364676039129303763,50000,17391418423715120829501,3.053747675991526e+18,1.7389891549877124e+22,1.0101422853384932,7177.2973217772205,8977.214566700268,8076.088009565197,9306.737114979873,17382.82512454507,0.46460157953044806,0.5353984204695519,1.0097318115288307,8076.347322556155,9317.025114479904,17393.372437036058,0.46433475461946794,0.5356652453805322,1.010344482764489,-0.060639835829245356,2.505870610216591,0.0,3.6661777417184886,0.04547987687193754,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-24,17325350.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7844857485048154823633' '9247221057866569210478'],17322654.0,1010210458919776517,18239.457558819096,['18425690790942425397982' '50000'],0.5,18425690790942425397982,50000,18425690790942425395711,0.0,1.8425690790942426e+22,1.0102104589197765,7844.857485048155,9247.221057866569,8833.006366798227,9588.946810585556,18421.95317738378,0.47948261955427784,0.5205173804457223,1.010005539801618,8828.753515247561,9598.434542801999,18427.18805804956,0.47911561370270445,0.5208843862972956,1.0102925483734955,-0.028408461721275015,2.497384276283719,0.0,3.3481408697527417,0.015536540912526473,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-25,17332462.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7811825863831782561141' '9215002949170582717551'],17330158.0,1010372670955099519,18170.068073759743,['18356181334884063580189' '50000'],0.5,18356181334884063580189,50000,18358540211120613442755,2.3588762365498624e+18,1.8357360773002338e+22,1.0103077599094454,7811.825863831783,9215.002949170583,8793.30907219921,9544.147248545132,18337.456320744343,0.4795271993232635,0.5204728006767365,1.0092123070923622,8792.785618898457,9566.074471662667,18358.860090561124,0.4789396278159508,0.5210603721840492,1.0103902757014998,-0.1165855053701601,2.487392821072657,1.028197511178905,3.023140420732539,0.08672632156277098,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
2023-05-26,17339572.0,"['0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0', '0xBe9895146f7AF43049ca1c1AE358B0541Ea49704']",['7822733201169800702993' '9163610448639701532445'],17333487.0,1010308452894516468,18130.619606017044,['18317518244174066808157' '50000'],0.5,18317518244174066808157,50000,18317518244174066795248,0.0,1.8317518244174067e+22,1.0103084528945165,7822.733201169801,9163.610448639702,8802.00095957417,9494.961235472203,18296.962195046373,0.48106351566694383,0.5189364843330562,1.009174677569989,8806.271178376446,9513.886715862378,18320.157894238822,0.48068751531588993,0.5193124846841102,1.0104540436201572,-0.12661298732445245,2.480802516245576,0.0,3.2454956853826946,0.09495974049333124,0x9c6d47Ff73e0F5E51BE5FD53236e3F595C5793F2,100.0
