timestamp,lp_token_total_supply,lp_token_virtual_price,pool_balance_0,pool_balance_1,block,pool_balance_market_0,pool_balance_market_1,market_eth_tvl,pool_balance_market_portion_0,pool_balance_market_portion_1,lp_token_market_eth_value,pool_balance_equilibrium_0,pool_balance_equilibrium_1,equilibrium_eth_tvl,pool_balance_equilibrium_portion_0,pool_balance_equilibrium_portion_1,lp_token_equilibrium_eth_value,lp_token_discount_percent,raw_base_apr,raw_fee_apr,raw_incentive_apr,raw_price_apr,tokens,pool_address
2023-05-03,1312.5582810876265,1.0026275440708843,1041.2501799288152,281.0661661963557,17176507.0,1114.052312030583,314.9693932303973,1429.0217052609803,0.7795908962958159,0.22040910370418404,1.088730097437539,1112.7187850286737,315.24772426892696,1427.9665092976006,0.7792331107093027,0.22076688929069735,1.0879261743062132,0.07389500779668125,5.5514253998869,0.05335527533729831,0.2899449762781257,-0.07389500779670516,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-04,1312.5582810876265,1.0026275721074074,1041.43700734549,280.8882162766248,17183607.0,1113.554017210541,314.78894160202117,1428.342958812562,0.779612494562428,0.22038750543757196,1.0882129802487648,1113.0426538226643,315.09958334048383,1428.1422371631481,0.7793640051103065,0.22063599488969352,1.0880600562587934,0.014054737979920974,5.808629096255263,0.0010206512870264116,0.28152910122829555,-0.01405473797991736,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-05,1312.5582810876265,1.0026275721074074,1041.43700734549,280.8882162766248,17190730.0,1114.4452495820865,314.88978106489344,1429.33503064698,0.7796949110507979,0.22030508894920212,1.088968810941171,1113.1857731564442,315.15023167842475,1428.3360048348688,0.7793584768488284,0.22064152315117166,1.0882076822153035,0.06994333327238376,6.001568393904274,0.0,0.2729502249597226,-0.06994333327238864,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-06,1312.5582810876265,1.0026275721074074,1041.43700734549,280.8882162766248,17197859.0,1113.3046160367217,314.57917478530464,1427.8837908220262,0.7796885315126361,0.220311468487364,1.0878631535041914,1113.3115826506032,315.2030878193903,1428.5146704699935,0.7793490719169963,0.22065092808300374,1.0883438023691274,-0.04416332999643625,4.670015492554412,0.0,0.2719118046453215,0.04416332999643043,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-07,1312.5582810876265,1.0026275721074074,1041.43700734549,280.8882162766248,17204968.0,1115.3486969162839,315.37396826385924,1430.7226651801432,0.77957015993442,0.22042984006557995,1.0900260093552585,1113.5120252003708,315.27484930809385,1428.7868745084647,0.779340883561409,0.220659116438591,1.0885511867134217,0.13548491424548129,5.491849160636178,0.0,0.2684003215489401,-0.1354849142454807,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-08,1312.5582810876265,1.0026286468151115,1034.2805394048082,287.7155148253137,17212080.0,1105.3709928335525,322.95944519990945,1428.3304380334619,0.7738902451420395,0.22610975485796053,1.0882034410311312,1106.1343411352025,323.00064750055043,1429.134988635753,0.7739887064070233,0.2260112935929766,1.088816404747778,-0.05629633370455652,6.715727908713656,0.03912402999200756,0.25718021604221314,0.056296333704553406,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-09,1220.4498298467797,1.0026361298621167,962.1502030181622,267.10426068299574,17219195.0,1029.387304819323,299.96660665261334,1329.3539114719363,0.7743515823258283,0.22564841767417168,1.0892327394062802,1029.1326548444413,299.92467750799227,1329.0573323524336,0.774332776918566,0.22566722308143405,1.0889897313675638,0.022314998178282235,7.046630815717009,0.27241513251758,0.28204043705912246,-0.022314998178281024,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-10,1220.4498298467797,1.0026361298621167,962.1502030181622,267.10426068299574,17226307.0,1029.6342680866567,300.0357060201973,1329.669974106854,0.7743532516617646,0.22564674833823545,1.0894917116533878,1029.2499650276009,299.97752918875995,1329.2274942163608,0.7743219046446146,0.22567809535538547,1.0891291568972052,0.03328849970515841,6.282798723399396,0.0,0.2846279884625785,-0.0332884997051782,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-11,1220.4498298467797,1.0026361298621167,962.1502030181622,267.10426068299574,17233414.0,1029.7485027711498,299.7981842205849,1329.5466869917348,0.7745109764449748,0.22548902355502515,1.0893906938875575,1029.3871210503778,300.0289741041265,1329.4160951545043,0.7743152236551963,0.22568477634480366,1.0892836908514336,0.009823247793257387,5.140994264378591,0.0,0.2766045142989395,-0.009823247793250615,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-12,1220.4498298467797,1.0026515700636662,970.4355614063038,259.2234729904577,17240456.0,1039.617196665286,291.1871220938446,1330.8043187591306,0.7811946369655957,0.21880536303440423,1.0904211596524254,1038.4842023548201,291.23433785046245,1329.7185402052826,0.7809804638765874,0.21901953612341268,1.0895315052583694,0.08165476535210435,5.933650547631821,0.5620856258545551,0.2803095849662453,-0.08165476535208999,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-13,1220.4498298467797,1.0026529405294973,969.6815373456327,259.942946537509,17247373.0,1038.5698003541386,291.6789399392113,1330.2487402933498,0.7807335341848252,0.21926646581517495,1.0899659353144853,1037.8032906581464,292.1001491866062,1329.9034398447525,0.7803598814507129,0.21964011854928714,1.0896830064794338,0.025964324796210574,6.059890821705912,0.049889716753565974,0.3538143267030842,-0.025964324796221516,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-14,1219.253100469476,1.0026533618622475,966.1233060572465,262.172468550685,17254453.0,1036.01803107348,294.6936203688396,1330.7116514423196,0.778544345013114,0.221455654986886,1.091415433702753,1034.098256829183,294.64996745552384,1328.7482242847068,0.7782499633336178,0.2217500366663821,1.08980508130188,0.1477651764065289,5.689678207851173,0.015337954702254103,0.35579894336354745,-0.1477651764065148,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-15,1219.253100469476,1.0026542454515814,965.0217565378215,263.2236230111261,17261505.0,1034.6488179993282,296.27001034084134,1330.9188283401695,0.7773943804594539,0.22260561954054622,1.0915853548600338,1033.0166177524582,295.8696004808362,1328.8862182332944,0.7773552043649125,0.22264479563508757,1.08991826038548,0.15295591744322243,4.277099750508259,0.03216566354323622,0.3595541295440839,-0.15295591744321385,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-16,1219.253100469476,1.0026542454515814,965.0217565378215,263.2236230111261,17268588.0,1034.2635487570744,296.07006695251,1330.3336157095844,0.7774467521106804,0.22255324788931963,1.0911053785283273,1033.2344845800715,295.9077574265272,1329.1422420065987,0.7773693829941053,0.22263061700589465,1.0901282444923122,0.08963477838061579,4.9396937752446455,0.0,0.3614546647735812,-0.08963477838061228,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-17,1219.253100469476,1.0026542454515814,965.0217565378215,263.2236230111261,17275672.0,1034.8206740395742,296.03615248513773,1330.856826524712,0.7775597295028484,0.22244027049715162,1.091534502567402,1033.3352296276937,295.9553507353376,1329.2905803630313,0.777358423276789,0.22264157672321108,1.0902499077928816,0.11782571732759121,4.944853863805642,0.0,0.362930388573639,-0.11782571732758484,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-18,1219.253100469476,1.0026542454515814,965.0217565378215,263.2236230111261,17282745.0,1035.1380464089887,296.13317040107694,1331.2712168100657,0.7775560932574967,0.22244390674250314,1.0918743748098378,1033.434408365906,295.9961138348026,1329.4305222007085,0.7773511974549693,0.2226488025450307,1.0903646844849593,0.13845737544147335,4.983396130134072,0.0,0.36163478101262114,-0.1384573754414798,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-19,1219.253100469476,1.0026542454515814,965.0217565378215,263.2236230111261,17289857.0,1035.2952960532584,296.5196136136177,1331.8149096668762,0.7773567396930662,0.22264326030693368,1.0923202976921347,1033.5376899274215,296.0387690435919,1329.5764589710134,0.777343553997111,0.22265644600288909,1.090484378066422,0.16835817758050417,3.9747705380481158,0.0,0.35984170342317257,-0.16835817758047406,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-20,1217.3431497456777,1.0026542454515814,963.5100572838513,262.8112852044006,17296941.0,1033.218831882588,295.6904474381166,1328.9092793207046,0.7774938801019855,0.22250611989801442,1.0916472315947519,1032.05178671908,295.6194934668888,1327.6712801859687,0.777339844674895,0.222660155325105,1.0906302635073277,0.09324590756849997,4.244611829700883,0.0,0.361366671469243,-0.09324590756851013,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-21,1217.3431497456777,1.0026542454515814,963.5100572838513,262.8112852044006,17304051.0,1033.4671188690334,295.8674892718109,1329.3346081408442,0.7774318915193221,0.2225681084806779,1.091996622660228,1032.2356686762519,295.6568900114038,1327.8925586876558,0.7773487861822203,0.22265121381777966,1.0908120351809378,0.10859684721884143,4.991694360935815,0.0,0.36353840396044257,-0.10859684721885231,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-22,1217.3431497456777,1.0026542454515814,963.5100572838513,262.8112852044006,17311146.0,1032.8049804872294,295.65857080604724,1328.4635512932766,0.7774432196365344,0.22255678036346557,1.091281083374736,1032.3206812203255,295.69359271793746,1328.014273938263,0.7773415553425869,0.2226584446574132,1.0909120195203021,0.03383076250237757,4.771247927238111,0.0,0.36632931631886695,-0.03383076250237892,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-23,1217.3431497456777,1.0026542454515814,963.5100572838513,262.8112852044006,17318256.0,1033.797944380878,295.7223275086666,1329.5202718895448,0.7775721560917764,0.22242784390822354,1.0921491382009276,1032.4209968340326,295.73182277929124,1328.1528196133238,0.7773359974755089,0.2226640025244912,1.0910258293980593,0.10295895592940493,4.412787388531326,0.0,0.3646702909929209,-0.10295895592941588,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-24,1217.3431497456777,1.0026542454515814,963.5100572838513,262.8112852044006,17325350.0,1033.2226902563323,295.91535090361754,1329.1380411599498,0.7773629662684474,0.22263703373155264,1.0918351505388006,1032.5289249836258,295.77287573642116,1328.301800720047,0.7773300649174093,0.2226699350825907,1.091148211576621,0.06295560537895942,3.7496588770536707,0.0,0.3726959895375309,-0.06295560537896457,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-25,1215.1630763413123,1.0026542454515814,961.7845597105811,262.34063081795176,17332462.0,1031.1645298070537,295.30128924896803,1326.4658190560217,0.7773773850734285,0.22262261492657154,1.0915949018545121,1030.8705372661107,295.2837103792496,1326.1542476453603,0.7773383368461567,0.22266166315384323,1.0913384988936852,0.02349435680010226,4.756417637703558,0.0,0.3698053863902611,-0.02349435680009665,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-26,1215.1630763413123,1.0026542454515814,961.7845597105811,262.34063081795176,17339572.0,1031.1840784296592,295.1810351719015,1326.3651136015606,0.7774511466376116,0.22254885336238853,1.0915120278300936,1030.960234668891,295.3242398377787,1326.2844745066695,0.7773296411785046,0.2226703588214955,1.0914456671115522,0.006080075311215481,4.681858555732857,0.0,0.3775656297629099,-0.0060800753112137205,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-27,1123.2402248061805,1.002661416319762,888.3787679733377,243.12326472059908,17346692.0,952.6079023904337,273.63732408478904,1226.2452264752228,0.7768494276863811,0.2231505723136188,1.0917034481086325,952.3608654601363,273.72812025798606,1226.0889857181223,0.7767469380718212,0.22325306192817893,1.0915643498519552,0.012743019382798237,4.542649314978279,0.26104381423471157,0.37659099706169585,-0.012743019382793055,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-28,1123.2402248061805,1.002661416319762,888.3787679733377,243.12326472059908,17353818.0,952.1199365673469,273.57238543363985,1225.6923220009867,0.7768017466348953,0.22319825336510482,1.0912112074801137,952.4455809377044,273.766285906219,1226.2118668439234,0.7767381858643643,0.2232618141356358,1.0916737486458081,-0.04236990825035511,3.6404455623533645,0.0,0.3643257717948023,0.04236990825035242,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-29,1123.2402248061805,1.0026617470873922,886.493596227243,244.92227312489933,17360948.0,950.7927522041718,275.6552541727194,1226.4480063768913,0.7752409782237358,0.2247590217762641,1.0918839793050676,950.5682215208941,275.8239444311535,1226.3921659520477,0.7750931944211894,0.22490680557881051,1.0918342656074895,0.004553227458056813,4.190369484937152,0.012040972460755578,0.36347870253600956,-0.0045532274580652315,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-30,1123.2402248061805,1.0026617470873922,886.493596227243,244.92227312489933,17368061.0,951.6462747492749,275.81189056074516,1227.45816531002,0.7752983373644485,0.22470166263555155,1.092783305122306,950.6508724389424,275.8619002194382,1226.5127726583805,0.7750843640857268,0.22491563591427333,1.091941639527751,0.07707972331917894,4.160371517589466,0.0,0.355272509750078,-0.07707972331916946,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
2023-05-31,1123.2402248061805,1.0026617470873922,886.493596227243,244.92227312489933,17375165.0,951.4292478921266,275.61433450301934,1227.043582395146,0.7753834187657541,0.22461658123424585,1.0924142096200988,950.7280725230581,275.89707887969166,1226.62515140275,0.7750762907770316,0.22492370922296837,1.0920416882456367,0.034112376704276005,4.054728839953688,0.0,0.35185973180311275,-0.03411237670429394,"['0xae78736Cd615f374D3085123A210448E74Fc6393', '0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0']",0x447Ddd4960d9fdBF6af9a790560d0AF76795CB08
